scientificName	earliestAge	latestAge	higherGeography
Vulpes	0.126	0.0117	NAmerica
Vulpes	0.126	0.0117	NAmerica
Vulpes	0.126	0.0117	NAmerica
Vulpes	0.126	0.0117	NAmerica
Vulpes	0.126	0.0117	NAmerica
Vulpes	0.126	0.0117	Eurasia
Vulpes	0.126	0	NAmerica
Vulpes	0.126	0.0117	NAmerica
Vulpes	4.9	4.2	Eurasia
Vulpes	0.126	0.0117	Eurasia
Vulpes	2.588	0.0117	NAmerica
Vulpes	2.588	0.0117	NAmerica
Vulpes	1.8	0.3	NAmerica
Vulpes	0.126	0.0117	NAmerica
Vulpes	0.126	0.0117	NAmerica
Vulpes	0.126	0.0117	NAmerica
Vulpes	13.6	10.3	NAmerica
Vulpes	1.8	0.3	NAmerica
Vulpes	15.97	13.6	NAmerica
Vulpes	0.0117	0	NAmerica
Vulpes	0.0117	0	Eurasia
Vulpes	0.0117	0	Eurasia
Vulpes	0.0117	0	NAmerica
Vulpes	0.126	0	Eurasia
Vulpes	2.588	0.0117	Eurasia
Vulpes	0.126	0.0117	Eurasia
Vulpes	0.126	0	Eurasia
Vulpes	2.588	0.781	Eurasia
Vulpes	0.781	0.126	Eurasia
Vulpes	0.0117	0	Eurasia
Vulpes	0.126	0.0117	Eurasia
Vulpes	0.126	0.0117	Eurasia
Vulpes	0.126	0.0117	Eurasia
Vulpes	0.781	0.126	Eurasia
Vulpes	0.126	0.0117	NAmerica
Vulpes	2.588	0.781	Eurasia
Vulpes	0.126	0.0117	Eurasia
Vulpes	0.126	0.0117	Eurasia
Vulpes	2.588	0.0117	Eurasia
Vulpes	0.126	0.0117	Eurasia
Vulpes	0.126	0.0117	Eurasia
Vulpes	0.126	0.0117	Eurasia
Watay	20.43	15.97	NAmerica
Xenictis	5.333	2.588	Eurasia
Xenictis	3.2	2.588	Eurasia
Xenictis	3.2	2.588	Eurasia
Xenictis	2.588	0.781	Eurasia
Xenictis	2.588	0.781	Eurasia
Xenocyon	1.8	0.3	NAmerica
Xenocyon	1.8	0.3	NAmerica
Xenocyon	2.588	0.0117	Eurasia
Xenocyon	2.588	0.0117	Eurasia
Xenocyon	2.588	0.781	Eurasia
Xenocyon	0.781	0.126	Eurasia
Xenocyon	0.781	0.126	Eurasia
Xenocyon	2.588	0.781	Eurasia
Xenocyon	2.588	0.0117	Eurasia
Xenocyon	0.781	0.126	Eurasia
Xenocyon	2.588	0.781	Eurasia
Xenocyon	0.781	0.126	NAmerica
Xenocyon	2.588	0.0117	Eurasia
Xenocyon	2.588	0.0117	Eurasia
Xenosmilus	2.588	0.781	NAmerica
Xenosmilus	1.8	0.3	NAmerica
Ysengrinia	24.8	20.43	NAmerica
Ysengrinia	24.8	20.43	NAmerica
Ysengrinia	24.8	20.43	NAmerica
Ysengrinia	24.8	20.43	NAmerica
Ysengrinia	24.8	20.43	NAmerica
Ysengrinia	20.43	15.97	NAmerica
Ysengrinia	24.8	20.43	NAmerica
Ysengrinia	22.4	20	Eurasia
Zaragocyon	22.4	20	Eurasia
Zodiolestes	24.8	20.43	NAmerica
Zodiolestes	24.8	20.43	NAmerica
Zodiolestes	24.8	20.43	NAmerica
Zodiolestes	24.8	20.43	NAmerica
Zodiolestes	20.43	15.97	NAmerica
Simocyon	9.88	8.0266666666667	Eurasia
Protursus	9.786	9.721	Eurasia
Amphictis	14.07	13.363	Eurasia
Parailurus	5	3.55	Eurasia
Amphictis	18.5	17.34	NAmerica
Simocyon	7.6	7.1	Eurasia
Simocyon	9.9	8.9	Eurasia
Amphictis	19.5	17.2	Eurasia
Simocyon	9.9	7.1	Eurasia
Simocyon	7.6	7.1	Eurasia
Simocyon	8.9	7.6	Eurasia
Alopecocyon	16.4	14.2	Eurasia
Alopecocyon	15.4666666666667	14.5333333333333	Eurasia
Simocyon	8.9	7.6	Eurasia
Simocyon	11.2	9.9	Eurasia
Magerictis	16.4	14.2	Eurasia
Alopecocyon	16.4	14.2	Eurasia
Alopecocyon	16.4	14.2	Eurasia
Parailurus	3.55	2.5	Eurasia
Parailurus	3.55	2.5	Eurasia
Simocyon	7.6	7.1	Eurasia
Amphictis	14.9333333333333	14.2	Eurasia
Ailurus	1.29585	0.58243333333333	Eurasia
Parailurus	5	3.55	Eurasia
Alopecocyon	15.2	12.5	Eurasia
Simocyon	7.6	7.1	Eurasia
Alopecocyon	12.85	11.2	Eurasia
Alopecocyon	12.85	11.2	Eurasia
Amphictis	23.86	23.26	Eurasia
Amphictis	23.86	23.26	Eurasia
Amphictis	21.7	19.5	Eurasia
Amphictis	21.7	19.5	Eurasia
Amphictis	21.7	19.5	Eurasia
Alopecocyon	16.4	14.2	Eurasia
Amphictis	21.7	19.5	Eurasia
Amphictis	21.7	19.5	Eurasia
Simocyon	9.9	8.9	Eurasia
Simocyon	7.14	6.9365	Eurasia
Simocyon	7.14	6.9365	Eurasia
Simocyon	7.6	7.1	Eurasia
Alopecocyon	16.4	14.2	Eurasia
Amphictis	21.7	19.5	Eurasia
Simocyon	10.55	9.9	Eurasia
Alopecocyon	10.55	9.9	Eurasia
Alopecocyon	14.2	12.85	Eurasia
Amphictis	19.5	17.2	Eurasia
Simocyon	11.2	9.9	Eurasia
Parailurus	3.55	1.9	Eurasia
Parailurus	3.55	3.025	Eurasia
Parailurus	3.55	2.5	Eurasia
Parailurus	3.55	2.5	Eurasia
Amphictis	23	21.7	Eurasia
Amphictis	19.5	17.2	Eurasia
Parailurus	5	3.55	Eurasia
Simocyon	8.9	7.6	Eurasia
Simocyon	8.9	5.3	Eurasia
Aktaucyon	17.2	14.2	Eurasia
Amphicyon	16.4	14.2	Eurasia
Pseudarctos	12.85	11.2	Eurasia
Amphicyon	14.2	12.85	Eurasia
Amphicyon	14.2	12.85	Eurasia
Pseudocyon	17.2	16.4	Eurasia
Amphicyon	17.2	16.4	Eurasia
Cynelos	17.2	16.4	Eurasia
Ictiocyon	17.2	16.4	Eurasia
Amphicyon	17.2	16.4	Eurasia
Cynelos	19.5	17.2	Eurasia
Cynelos	19.5	17.2	Eurasia
Amphicyon	19.5	17.2	Eurasia
Pseudocyon	16.4	14.2	Eurasia
Pseudarctos	16.4	14.2	Eurasia
Amphicyon	16.4	14.2	Eurasia
Amphicyon	16.4	14.2	Eurasia
Pseudocyon	16.4	14.2	Eurasia
Agnotherium	16.4	14.2	Eurasia
Amphicyon	16.4	14.2	Eurasia
Cynelos	16.4	14.2	Eurasia
Ysengrinia	16.4	14.2	Eurasia
Pseudocyon	16.4	14.2	Eurasia
Amphicyon	27.82	23.03	Eurasia
Pseudocyon	17.2	16.4	Eurasia
Amphicyon	17.2	16.4	Eurasia
Cynelos	17.2	16.4	Eurasia
Amphicyon	16.4	14.2	Eurasia
Cynelos	21.7	19.5	Eurasia
Ysengrinia	17.2	16.4	Eurasia
Amphicyon	17.2	16.4	Eurasia
Cynelos	17.2	16.4	Eurasia
Temnocyon	29.75	28	NAmerica
Cynelos	18.5	17.34	NAmerica
Amphicyon	9.786	9.721	Eurasia
Thaumastocyon	9.786	9.721	Eurasia
Agnotherium	9.786	9.721	Eurasia
Pseudarctos	9.786	9.721	Eurasia
Amphicyon	11.2	9.9	Eurasia
Amphicyon	14.07	13.363	Eurasia
Amphicyon	11.188	11.146	Eurasia
Pseudarctos	14.2	12.85	Eurasia
Pseudocyon	14.2	12.85	Eurasia
Amphicyon	14.2	11.2	Eurasia
Daphoenus	31.4	28	NAmerica
Temnocyon	22.2	19.09	NAmerica
Daphoenodon	19.09	18.5	NAmerica
Temnocyon	19.09	18.5	NAmerica
Ysengrinia	19.09	18.5	NAmerica
Cynelos	19.09	18.5	NAmerica
Daphoenodon	19.09	18.5	NAmerica
Daphoenodon	18.5	17.34	NAmerica
Daphoenodon	18.5	17.34	NAmerica
Daphoenodon	18.5	17.34	NAmerica
Cynelos	18.5	17.34	NAmerica
Amphicyon	18.5	17.34	NAmerica
Amphicyon	18.5	17.34	NAmerica
Daphoenodon	18.5	17.34	NAmerica
Cynelos	18.5	17.34	NAmerica
Cynelos	17.34	15.97	NAmerica
Pliocyon	17.34	15.97	NAmerica
Amphicyon	17.34	15.97	NAmerica
Cynelos	17.34	15.97	NAmerica
Pliocyon	17.34	15.97	NAmerica
Amphicyon	17.34	15.97	NAmerica
Cynelos	15.97	14.78	NAmerica
Pliocyon	15.97	14.78	NAmerica
Amphicyon	15.97	14.78	NAmerica
Pseudocyon	15.97	14.78	NAmerica
Pliocyon	15.97	14.78	NAmerica
Pseudocyon	14.78	12.57	NAmerica
Pseudocyon	14.78	12.57	NAmerica
Ischyrocyon	14.78	12.57	NAmerica
Ischyrocyon	14.78	12.57	NAmerica
Pseudocyon	12.57	12.11	NAmerica
Ischyrocyon	12.57	12.11	NAmerica
Pseudocyon	10.09	9.07	NAmerica
Ischyrocyon	10.09	9.07	NAmerica
Pseudocyon	12.11	10.09	NAmerica
Ischyrocyon	12.11	10.09	NAmerica
Pseudocyon	12.11	9.07	NAmerica
Daphoenus	39.83	37.39	NAmerica
Daphoenictis	35.92	34.7	NAmerica
Brachyrhynchocyon	35.92	34.7	NAmerica
Daphoenictis	35.24	34.7	NAmerica
Brachyrhynchocyon	35.24	34.7	NAmerica
Daphoenus	35.92	35.24	NAmerica
Brachyrhynchocyon	35.24	33.9	NAmerica
Brachyrhynchocyon	34.7	33.9	NAmerica
Daphoenus	37.39	35.92	NAmerica
Brachyrhynchocyon	34.7	33.9	NAmerica
Daphoenus	33.9	32.1	NAmerica
Brachyrhynchocyon	34.7	33.9	NAmerica
Daphoenus	34.7	33.9	NAmerica
Daphoenus	33.9	32.1	NAmerica
Brachyrhynchocyon	35.92	35.24	NAmerica
Daphoenictis	35.24	34.7	NAmerica
Daphoenodon	19.09	18.5	NAmerica
Temnocyon	19.09	18.5	NAmerica
Adilophontes	19.09	18.5	NAmerica
Daphoenodon	19.09	18.5	NAmerica
Daphoenodon	19.09	18.5	NAmerica
Ysengrinia	18.5	17.34	NAmerica
Daphoenodon	22.2	19.09	NAmerica
Mammacyon	22.2	19.09	NAmerica
Daphoenodon	22.2	19.09	NAmerica
Daphoenodon	17.34	15.97	NAmerica
Daphoenodon	14.78	12.57	NAmerica
Brachyrhynchocyon	34.7	33.9	NAmerica
Daphoenus	33.9	32.1	NAmerica
Amphicyon	18.5	17.34	NAmerica
Cynelos	15.97	14.78	NAmerica
Amphicyon	15.97	14.78	NAmerica
Cynelos	14.78	12.57	NAmerica
Amphicyon	14.78	12.57	NAmerica
Brachyrhynchocyon	37.39	35.92	NAmerica
Brachyrhynchocyon	35.24	34.7	NAmerica
Daphoenus	35.24	34.7	NAmerica
Brachyrhynchocyon	34.7	33.9	NAmerica
Daphoenus	34.7	33.9	NAmerica
Daphoenus	33.9	32.1	NAmerica
Paradaphoenus	33.9	32.1	NAmerica
Daphoenus	32.1	29.75	NAmerica
Daphoenus	32.1	29.75	NAmerica
Mammacyon	29.75	28	NAmerica
Paradaphoenus	29.75	28	NAmerica
Ischyrocyon	12.11	10.09	NAmerica
Daphoenictis	35.24	34.7	NAmerica
Brachyrhynchocyon	35.24	34.7	NAmerica
Daphoenus	35.24	34.7	NAmerica
Daphoenictis	34.7	33.9	NAmerica
Brachyrhynchocyon	34.7	33.9	NAmerica
Daphoenus	34.7	33.9	NAmerica
Daphoenus	33.9	32.1	NAmerica
Paradaphoenus	33.9	32.1	NAmerica
Daphoenus	32.1	29.75	NAmerica
Paradaphoenus	32.1	29.75	NAmerica
Daphoenus	29.75	28	NAmerica
Magericyon	9.9	8.9	Eurasia
Thaumastocyon	9.9	8.9	Eurasia
Haplocyonoides	21.7	19.5	Eurasia
Ysengrinia	21.7	19.5	Eurasia
Cynelos	19.5	17.2	Eurasia
Pseudocyon	16.4	14.2	Eurasia
Pseudarctos	16.4	14.2	Eurasia
Thaumastocyon	16.4	14.2	Eurasia
Agnotherium	11.2	9.9	Eurasia
Pseudocyon	16.4	14.2	Eurasia
Amphicyon	17.2	16.4	Eurasia
Cynelos	18.524	18.056	Eurasia
Gobicyon	18.524	18.056	Eurasia
Amphicyon	18.524	18.056	Eurasia
Cynelos	15.5	11.63	Eurasia
Gobicyon	15.5	11.63	Eurasia
Amphicyon	15.5	11.63	Eurasia
Cynelos	15.5	11.63	Eurasia
Ysengrinia	19.5	17.2	Eurasia
Amphicyon	19.5	17.2	Eurasia
Amphicyon	19.5	17.2	Eurasia
Pseudocyon	19.5	17.2	Eurasia
Pseudocyon	16.4	14.2	Eurasia
Agnotherium	16.4	14.2	Eurasia
Amphicyon	16.4	14.2	Eurasia
Amphicyon	16.4	14.2	Eurasia
Amphicyon	12.85	11.2	Eurasia
Cynelos	19.5	17.2	Eurasia
Amphicyon	19.5	17.2	Eurasia
Amphicyon	17.2	16.4	Eurasia
Amphicyon	17.2	16.4	Eurasia
Amphicyon	15.4666666666667	14.5333333333333	Eurasia
Pseudocyon	15.4666666666667	14.5333333333333	Eurasia
Pseudarctos	14.2	11.2	Eurasia
Amphicyon	14.2	11.2	Eurasia
Ysengrinia	23.86	23.26	Eurasia
Cynelos	23.86	23.26	Eurasia
Goupilictis	23.86	23.26	Eurasia
Amphicyon	11.2	9.9	Eurasia
Amphicyon	17.2	16.4	Eurasia
Cynelos	17.2	16.4	Eurasia
Amphicyon	16.4	14.2	Eurasia
Ictiocyon	17.2	16.4	Eurasia
Amphicyon	16.225	15.935	Eurasia
Amphicyon	16.225	15.935	Eurasia
Cynodictis	35.1	33.856666666667	Eurasia
Cynodictis	35.1	33.856666666667	Eurasia
Amphicyon	11.2	9.9	Eurasia
Agnotherium	11.2	9.9	Eurasia
Cynelos	17.2	16.4	Eurasia
Amphicyon	16.4	14.2	Eurasia
Magericyon	11.2	9.9	Eurasia
Amphicyon	19.5	18.35	Eurasia
Cynelos	19.5	18.35	Eurasia
Cynelos	19.5	18.35	Eurasia
Haplocyonoides	19.5	18.35	Eurasia
Pseudocyon	16.4	14.2	Eurasia
Pseudarctos	16.4	14.2	Eurasia
Pseudocyon	16.4	14.2	Eurasia
Agnotherium	16.4	14.2	Eurasia
Amphicyon	16.4	14.2	Eurasia
Thaumastocyon	16.4	14.2	Eurasia
Amphicyon	7.2	5.3	Eurasia
Cynelos	19.5	17.2	Eurasia
Cynelos	19.5	17.2	Eurasia
Pseudarctos	16.4	14.2	Eurasia
Pseudocyon	16.4	14.2	Eurasia
Pseudocyon	16.4	14.2	Eurasia
Amphicyon	14.9333333333333	13.75	Eurasia
Pliocyon	14.78	12.57	NAmerica
Amphicyon	15.97	14.78	NAmerica
Cynelos	14.78	12.57	NAmerica
Daphoenodon	22.2	19.09	NAmerica
Mammacyon	22.2	19.09	NAmerica
Daphoenodon	22.2	19.09	NAmerica
Temnocyon	19.09	18.5	NAmerica
Cynelos	18.5	15.97	NAmerica
Daphoenodon	18.5	14.78	NAmerica
Pseudocyon	14.9333333333333	14.2	Eurasia
Amphicyon	12.090666666667	11.457333333333	Eurasia
Amphicyon	23.03	20.44	Eurasia
Cynelos	21.7	19.5	Eurasia
Amphicyon	16.4	14.2	Eurasia
Amphicyon	14.2	12.85	Eurasia
Haplocyonoides	21.7	19.5	Eurasia
Amphicyon	15.2	12.5	Eurasia
Cynelos	19.5	17.2	Eurasia
Cynelos	19.5	17.2	Eurasia
Amphicyon	19.5	17.2	Eurasia
Pseudarctos	16.4	14.2	Eurasia
Amphicyon	15.2	12.5	Eurasia
Amphicyon	15.2	12.5	Eurasia
Gobicyon	15.2	12.5	Eurasia
Pseudocyon	16.4	14.2	Eurasia
Gobicyon	20.44	18.205	Eurasia
Amphicyon	14.2	12.85	Eurasia
Cynelos	21.7	19.5	Eurasia
Haplocyonoides	19.5	17.2	Eurasia
Amphicyon	21.7	19.5	Eurasia
Amphicyon	12.85	11.2	Eurasia
Agnotherium	12.85	11.2	Eurasia
Pseudocyon	12.85	11.2	Eurasia
Pseudarctos	12.85	11.2	Eurasia
Pseudocyon	12.85	11.2	Eurasia
Amphicyonopsis	12.85	11.2	Eurasia
Amphicyon	16.4	14.2	Eurasia
Amphicyon	16.4	14.2	Eurasia
Amphicyon	17.2	16.4	Eurasia
Pseudocyon	17.2	16.4	Eurasia
Amphicyon	17.2	16.4	Eurasia
Amphicyon	17.2	16.4	Eurasia
Ictiocyon	22.8	20	Eurasia
Pseudarctos	16.4	14.2	Eurasia
Amphicyon	16.4	14.2	Eurasia
Haplocyon	21.7	19.5	Eurasia
Cynelos	21.7	19.5	Eurasia
Cynelos	21.7	19.5	Eurasia
Haplocyonoides	21.7	19.5	Eurasia
Ysengrinia	21.7	19.5	Eurasia
Amphicyon	21.7	19.5	Eurasia
Amphicyon	17.2	14.2	Eurasia
Cynelos	19.5	17.2	Eurasia
Amphicyon	19.5	17.2	Eurasia
Amphicyon	17.2	16.4	Eurasia
Amphicyon	21.7	19.5	Eurasia
Haplocyonoides	21.7	19.5	Eurasia
Ysengrinia	21.7	19.5	Eurasia
Amphicyon	16.4	14.2	Eurasia
Amphicyon	11.2	9.9	Eurasia
Thaumastocyon	11.2	9.9	Eurasia
Magericyon	11.2	9.9	Eurasia
Magericyon	11.2	9.9	Eurasia
Maemohcyon	13.363	13.183	Eurasia
Amphicyon	16.4	14.2	Eurasia
Cynelos	16.4	14.2	Eurasia
Pseudarctos	16.4	14.2	Eurasia
Cynelos	21.7	19.5	Eurasia
Cynelos	19.5	17.2	Eurasia
Amphicyon	19.5	17.2	Eurasia
Cynelos	19.5	17.2	Eurasia
Haplocyonoides	19.5	17.2	Eurasia
Pseudarctos	16.4	14.2	Eurasia
Haplocyonoides	11.2	9.9	Eurasia
Cynelos	19.5	17.2	Eurasia
Haplocyonoides	19.5	17.2	Eurasia
Amphicyon	19.5	17.2	Eurasia
Pseudocyon	19.5	17.2	Eurasia
Amphicyon	19.5	17.2	Eurasia
Cynelos	19.5	17.2	Eurasia
Cynelos	19.5	17.2	Eurasia
Crassidia	21.7	19.5	Eurasia
Pseudocyon	19.5	17.2	Eurasia
Haplocyon	21.7	19.5	Eurasia
Haplocyon	21.7	19.5	Eurasia
Cynelos	21.7	19.5	Eurasia
Cynelos	21.7	19.5	Eurasia
Cynelos	21.7	19.5	Eurasia
Ysengrinia	21.7	19.5	Eurasia
Amphicyon	16.4	14.2	Eurasia
Pseudocyon	16.4	14.2	Eurasia
Cynelos	19.5	17.2	Eurasia
Amphicyon	19.5	17.2	Eurasia
Ischyrocyon	12.57	9.07	NAmerica
Cynelos	17.34	15.97	NAmerica
Pliocyon	15.97	14.78	NAmerica
Amphicyon	15.97	14.78	NAmerica
Amphicyon	15.97	14.78	NAmerica
Ischyrocyon	15.97	14.78	NAmerica
Ischyrocyon	14.78	12.57	NAmerica
Ischyrocyon	12.57	12.11	NAmerica
Daphoenictis	37.39	35.92	NAmerica
Brachyrhynchocyon	37.39	35.92	NAmerica
Daphoenus	37.39	35.92	NAmerica
Brachyrhynchocyon	37.39	35.92	NAmerica
Daphoenictis	35.24	34.7	NAmerica
Brachyrhynchocyon	35.24	34.7	NAmerica
Brachyrhynchocyon	35.24	34.7	NAmerica
Brachyrhynchocyon	35.24	33.9	NAmerica
Brachyrhynchocyon	37.39	33.9	NAmerica
Daphoenictis	35.92	35.24	NAmerica
Daphoenus	33.9	32.1	NAmerica
Daphoenus	33.9	32.1	NAmerica
Daphoenus	39.83	37.39	NAmerica
Amphicyon	19.5	17.2	Eurasia
Amphicyon	7.246	5.333	Eurasia
Pliocyon	15.97	14.78	NAmerica
Pliocyon	14.78	12.57	NAmerica
Temnocyon	31.4	29.75	NAmerica
Daphoenus	29.75	28	NAmerica
Temnocyon	29.75	28	NAmerica
Mammacyon	29.75	28	NAmerica
Daphoenus	29.75	28	NAmerica
Daphoenus	22.2	19.09	NAmerica
Temnocyon	22.2	19.09	NAmerica
Daphoenodon	18.5	17.34	NAmerica
Amphicyon	18.5	17.34	NAmerica
Amphicyon	15.97	14.78	NAmerica
Amphicyon	7.14	6.9365	Eurasia
Amphicyon	14.2	12.85	Eurasia
Amphicyon	14.2	12.85	Eurasia
Ysengrinia	23	21.7	Eurasia
Haplocyon	23	21.7	Eurasia
Haplocyon	23	21.7	Eurasia
Cynelos	23	21.7	Eurasia
Amphicyon	23	21.7	Eurasia
Agnotherium	11.2	9.9	Eurasia
Agnotherium	11.056	10.3413333333333	Eurasia
Pseudarctos	17.2	16.4	Eurasia
Amphicyon	14.2	12.85	Eurasia
Cynelos	19.5	17.2	Eurasia
Pseudarctos	12.85	9.9	Eurasia
Amphicyon	12.85	11.2	Eurasia
Cynelos	19.5	17.2	Eurasia
Cynelos	19.5	17.2	Eurasia
Haplocyonoides	19.5	17.2	Eurasia
Amphicyon	19.5	17.2	Eurasia
Pseudocyon	16.4	14.2	Eurasia
Pseudarctos	16.4	14.2	Eurasia
Agnotherium	16.4	14.2	Eurasia
Amphicyon	16.4	14.2	Eurasia
Pseudocyon	19.5	17.2	Eurasia
Haplocyonoides	19.5	17.2	Eurasia
Agnotherium	16.4	14.2	Eurasia
Pseudocyon	16.4	14.2	Eurasia
Amphicyon	16.4	14.2	Eurasia
Thaumastocyon	16.4	14.2	Eurasia
Agnotherium	14.2	12.85	Eurasia
Haplocyonoides	14.2	12.85	Eurasia
Amphicyon	16.4	14.2	Eurasia
Amphicyon	13.82	11.63	Eurasia
Cynelos	19.5	17.2	Eurasia
Amphicyon	16.4	14.2	Eurasia
Pseudocyon	16.4	14.2	Eurasia
Amphicyon	16.4	14.2	Eurasia
Cynelos	21.7	19.5	Eurasia
Amphicyon	14.2	12.85	Eurasia
Amphicyon	32.63	28.82	Eurasia
Amphicyon	19.5	17.2	Eurasia
Haplocyon	21.7	19.5	Eurasia
Haplocyon	21.7	19.5	Eurasia
Cynelos	21.7	19.5	Eurasia
Ysengrinia	21.7	19.5	Eurasia
Cynelos	27.24	25.41	Eurasia
Pseudocyonopsis	27.24	25.41	Eurasia
Pseudocyonopsis	27.24	25.41	Eurasia
Amphicyon	16.4	14.2	Eurasia
Pseudarctos	16.4	14.2	Eurasia
Amphicyon	14.2	12.85	Eurasia
Pseudocyon	14.2	12.85	Eurasia
Pseudarctos	14.2	12.85	Eurasia
Haplocyonoides	19.5	17.2	Eurasia
Agnotherium	16.4	14.2	Eurasia
Haplocyon	21.7	19.5	Eurasia
Cynelos	21.7	19.5	Eurasia
Cynelos	21.7	19.5	Eurasia
Amphicyon	17	15.2	Eurasia
Amphicyon	17.2	16.4	Eurasia
Amphicyon	14.2	11.2	Eurasia
Pseudarctos	14.2	11.2	Eurasia
Agnotherium	14.2	11.2	Eurasia
Cynelos	19.5	17.2	Eurasia
Amphicyon	16.4	14.2	Eurasia
Daphoenodon	19.09	18.5	NAmerica
Daphoenodon	18.5	17.34	NAmerica
Cynelos	15.97	14.78	NAmerica
Amphicyon	15.97	14.78	NAmerica
Pseudocyon	14.78	12.57	NAmerica
Daphoenictis	39.83	37.39	NAmerica
Daphoenus	39.83	37.39	NAmerica
Brachyrhynchocyon	37.39	35.92	NAmerica
Ischyrocyon	12.11	10.09	NAmerica
Amphicyon	5.333	2.58	Eurasia
Pseudocyon	12.85	11.2	Eurasia
Pseudocyon	12.85	11.2	Eurasia
Amphicyonopsis	12.85	11.2	Eurasia
Amphicyon	16.4	14.2	Eurasia
Amphicyon	30.83	29.97	Eurasia
Amphicyon	17.2	16.4	Eurasia
Amphicyon	11.2	9.9	Eurasia
Gobicyon	14.2	12.85	Eurasia
Amphicyon	16.4	14.2	Eurasia
Amphicyon	19.5	17.2	Eurasia
Amphicyon	19.5	17.2	Eurasia
Cynelos	19.5	17.2	Eurasia
Cynelos	19.5	17.2	Eurasia
Amphicyon	19.5	17.2	Eurasia
Pseudarctos	12.85	11.2	Eurasia
Amphicyon	12.85	11.2	Eurasia
Gobicyon	12.85	11.2	Eurasia
Pseudarctos	12.85	11.2	Eurasia
Amphicyon	12.85	11.2	Eurasia
Gobicyon	12.85	11.2	Eurasia
Gobicyon	12.85	11.2	Eurasia
Pseudarctos	14.2	12.85	Eurasia
Haplocyon	21.7	19.5	Eurasia
Crassidia	21.7	19.5	Eurasia
Cynelos	21.7	19.5	Eurasia
Meiniogale	6.252	6.179	Eurasia
Pseudarctos	17.2	14.2	Eurasia
Meiniogale	17.2	14.2	Eurasia
Pseudocyon	19.5	17.2	Eurasia
Amphicyon	19.5	17.2	Eurasia
Cynelos	19.5	17.2	Eurasia
Cynelos	19.5	17.2	Eurasia
Ictiocyon	19.5	17.2	Eurasia
Amphicyon	17	15.2	Eurasia
Albanosmilus	14.2	12.85	Eurasia
Prosansanosmilus	17.2	16.4	Eurasia
Prosansanosmilus	17.2	16.4	Eurasia
Afrosmilus	17.2	16.4	Eurasia
Sansanosmilus	11.2	9.9	Eurasia
Prosansanosmilus	16.4	14.2	Eurasia
Albanosmilus	12.85	11.2	Eurasia
Prosansanosmilus	17.2	16.4	Eurasia
Prosansanosmilus	17.2	16.4	Eurasia
Barbourofelis	10.09	9.07	NAmerica
Albanosmilus	9.786	9.721	Eurasia
Albanosmilus	11.2	9.9	Eurasia
Albanosmilus	11.2	9.9	Eurasia
Albanosmilus	11.188	11.146	Eurasia
Barbourofelis	12.11	10.09	NAmerica
Barbourofelis	12.11	9.07	NAmerica
Barbourofelis	12.11	9.07	NAmerica
Barbourofelis	7.59	6.88	NAmerica
Barbourofelis	9.07	7.59	NAmerica
Barbourofelis	9.07	6.88	NAmerica
Barbourofelis	7.59	6.88	NAmerica
Barbourofelis	12.11	10.09	NAmerica
Prosansanosmilus	16.4	14.2	Eurasia
Albanosmilus	11.188	11.146	Eurasia
Albanosmilus	15.4666666666667	14.5333333333333	Eurasia
Sansanosmilus	16.4	14.2	Eurasia
Barbourofelis	10.09	9.07	NAmerica
Barbourofelis	9.07	7.59	NAmerica
Albanosmilus	12.85	11.2	Eurasia
Albanosmilus	11.657	11.146	Eurasia
Albanosmilus	11.2	9.9	Eurasia
Sansanosmilus	15.2	12.5	Eurasia
Barbourofelis	11.2	9.9	Eurasia
Albanosmilus	12.85	11.2	Eurasia
Prosansanosmilus	17.2	16.4	Eurasia
Albanosmilus	11.2	9.9	Eurasia
Albanosmilus	12.85	9.9	Eurasia
Barbourofelis	11.2	8.9	Eurasia
Albanosmilus	11.056	10.52	Eurasia
Barbourofelis	12.11	10.09	NAmerica
Barbourofelis	9.07	7.59	NAmerica
Barbourofelis	12.57	12.11	NAmerica
Barbourofelis	12.11	9.07	NAmerica
Barbourofelis	9.07	7.59	NAmerica
Prosansanosmilus	17.2	16.4	Eurasia
Albanosmilus	10.55	9.9	Eurasia
Prosansanosmilus	16.4	14.2	Eurasia
Sansanosmilus	14.2	12.85	Eurasia
Albanosmilus	12.85	11.2	Eurasia
Sansanosmilus	14.2	11.2	Eurasia
Barbourofelis	9.07	7.59	NAmerica
Barbourofelis	9.07	7.59	NAmerica
Barbourofelis	12.11	10.09	NAmerica
Barbourofelis	12.11	10.09	NAmerica
Albanosmilus	12.85	11.2	Eurasia
Sansanosmilus	14.2	12.85	Eurasia
Prosansanosmilus	16.4	12.85	Eurasia
Sansanosmilus	14.2	12.85	Eurasia
Albanosmilus	12.85	12.3	Eurasia
Sansanosmilus	12.85	11.2	Eurasia
Sansanosmilus	12.85	11.2	Eurasia
Sansanosmilus	12.85	11.2	Eurasia
Vulpes	0.07	0.04	Eurasia
Canis	0.07	0.04	Eurasia
Canis	1.9	0.0117	Eurasia
Vulpes	1.9	0.0117	Eurasia
Eucyon	5.3	5	Eurasia
Canis	3.55	1.9	Eurasia
Canis	3.55	1.9	Eurasia
Vulpes	2.5	1.9	Eurasia
Canis	2.5	1.9	Eurasia
Nyctereutes	7.1	5.3	Eurasia
Vulpes	0.15	0.03	Eurasia
Vulpes	1.9	0.0117	Eurasia
Vulpes	2.58	0	Eurasia
