scientificName	earliestAge	latestAge	higherGeography
Alnus	55.8	50.3	nearctic
Alnus	55.8	50.3	nearctic
Alnus	55.8	50.3	nearctic
Alnus	55.8	50.3	nearctic
Alnus	55.8	50.3	nearctic
Alnus	55.8	50.3	nearctic
Alnus	55.8	50.3	nearctic
Alnus	55.8	50.3	nearctic
Alnus	55.8	50.3	nearctic
Alnus	55.8	48.6	nearctic
Alnus	55.8	48.6	nearctic
Alnus	55.8	48.6	nearctic
Alnus	55.8	50.3	nearctic
Alnus	55.8	50.3	nearctic
Alnus	55.8	50.3	nearctic
Alnus	55.8	50.3	nearctic
Alnus	55.8	50.3	nearctic
Alnus	55.8	50.3	nearctic
Alnus	55.8	50.3	nearctic
Alnus	55.8	50.3	nearctic
Alnus	55.8	50.3	nearctic
Alnus	55.8	50.3	nearctic
Alnus	55.8	50.3	nearctic
Alnus	55.8	48.6	nearctic
Alnus	55.8	48.6	nearctic
Alnus	55.8	48.6	nearctic
Alnus	55.8	48.6	nearctic
Alnus	56	33.9	nearctic
Alnus	56	33.9	nearctic
Alnus	56.8	55.8	nearctic
Alnus	66	2.59	nearctic
Alnus	66	23.03	nearctic
Alnus	66	2.59	paleoarctic
Alnus	66	56	nearctic
Alnus	66	56	nearctic
Alnus	66	56	nearctic
Alnus	66	56	nearctic
Alnus	66	56	nearctic
Alnus	66	56	nearctic
Alnus	66	56	nearctic
Alnus	66	56	nearctic
Amelanchier	2.59	0.01	nearctic
Amelanchier	5.33	2.59	nearctic
Amelanchier	13.6	10.3	nearctic
Amelanchier	13.6	10.3	nearctic
Amelanchier	13.82	11.62	nearctic
Amelanchier	13.82	11.62	nearctic
Amelanchier	13.82	11.62	nearctic
Amelanchier	13.82	11.62	nearctic
Amelanchier	15.97	13.6	nearctic
Amelanchier	15.97	13.6	nearctic
Amelanchier	20.44	15.97	nearctic
Amelanchier	20.44	15.97	nearctic
Amelanchier	23.03	5.33	nearctic
Amelanchier	23.03	5.33	nearctic
Amelanchier	23.03	5.33	nearctic
Amelanchier	33.9	28.4	nearctic
Amelanchier	33.9	28.1	nearctic
Amelanchier	33.9	28.4	nearctic
Amelanchier	33.9	28.4	nearctic
Amelanchier	37.2	33.9	nearctic
Amelanchier	37.2	28.4	nearctic
Amelanchier	37.2	28.4	nearctic
Amelanchier	37.2	33.9	nearctic
Amelanchites	66	56	nearctic
Amelanchites	66	56	nearctic
Amelanchites	66	56	nearctic
Amelanchites	66	56	nearctic
Amelanchites	66	56	nearctic
Ampelopsis	3.6	2.59	paleoarctic
Ampelopsis	3.6	2.59	paleoarctic
Ampelopsis	3.6	2.59	paleoarctic
Ampelopsis	3.6	2.59	paleoarctic
Ampelopsis	3.6	2.59	paleoarctic
Ampelopsis	11.61	3.6	paleoarctic
Ampelopsis	11.61	3.6	paleoarctic
Ampelopsis	11.61	5.33	paleoarctic
Ampelopsis	11.62	5.33	paleoarctic
Ampelopsis	13.82	11.62	paleoarctic
Ampelopsis	13.82	11.62	paleoarctic
Ampelopsis	13.82	11.62	paleoarctic
Ampelopsis	13.82	11.62	paleoarctic
Ampelopsis	13.82	11.62	paleoarctic
Ampelopsis	13.82	11.62	paleoarctic
Ampelopsis	13.82	11.62	paleoarctic
Ampelopsis	13.82	11.62	paleoarctic
Ampelopsis	13.82	7.25	paleoarctic
Ampelopsis	13.82	11.62	paleoarctic
Ampelopsis	13.82	11.62	paleoarctic
Ampelopsis	13.82	11.62	paleoarctic
Ampelopsis	13.82	11.62	paleoarctic
Ampelopsis	13.82	11.62	paleoarctic
Ampelopsis	15.97	13.82	paleoarctic
Ampelopsis	15.97	13.82	paleoarctic
Ampelopsis	15.97	13.82	paleoarctic
Ampelopsis	15.97	13.82	paleoarctic
Ampelopsis	15.97	13.82	paleoarctic
Ampelopsis	20.44	15.97	paleoarctic
Ampelopsis	20.44	15.97	paleoarctic
Ampelopsis	20.44	15.97	paleoarctic
Ampelopsis	20.44	15.97	paleoarctic
Ampelopsis	20.44	15.97	paleoarctic
Ampelopsis	23.03	15.97	paleoarctic
Ampelopsis	23.03	15.97	paleoarctic
Ampelopsis	23.03	15.97	paleoarctic
Ampelopsis	28.1	23.03	paleoarctic
Ampelopsis	28.1	23.03	paleoarctic
Ampelopsis	28.1	23.03	paleoarctic
Ampelopsis	28.1	23.03	paleoarctic
Ampelopsis	28.1	23.03	paleoarctic
Ampelopsis	28.1	23.03	paleoarctic
Ampelopsis	28.1	23.03	paleoarctic
Ampelopsis	28.1	23.03	paleoarctic
Ampelopsis	28.1	23.03	paleoarctic
Ampelopsis	28.1	23.03	paleoarctic
Ampelopsis	28.1	23.03	paleoarctic
Ampelopsis	33.9	28.1	paleoarctic
Ampelopsis	33.9	23.03	paleoarctic
Ampelopsis	33.9	23.03	paleoarctic
Ampelopsis	33.9	23.03	paleoarctic
Ampelopsis	33.9	23.03	paleoarctic
Ampelopsis	33.9	23.03	paleoarctic
Ampelopsis	33.9	23.03	paleoarctic
Ampelopsis	33.9	23.03	paleoarctic
Ampelopsis	33.9	23.03	paleoarctic
Ampelopsis	33.9	23.03	paleoarctic
Ampelopsis	33.9	28.1	paleoarctic
Ampelopsis	33.9	23.03	paleoarctic
Ampelopsis	38	33.9	paleoarctic
Ampelopsis	48.6	37.2	paleoarctic
Ampelopsis	55.8	50.3	nearctic
Ampelopsis	55.8	50.3	nearctic
Ampelopsis	55.8	50.3	nearctic
Ampelopsis	55.8	50.3	nearctic
Ampelopsis	55.8	50.3	nearctic
Ampelopsis	56	47.8	paleoarctic
Ampelopsis	56	47.8	nearctic
Ampelopsis	56.8	55.8	nearctic
Ampelopsis	56.8	55.8	nearctic
Ampelopsis	56.8	55.8	nearctic
Ampelopsis	56.8	55.8	nearctic
Ampelopsis	56.8	55.8	nearctic
Ampelopsis	56.8	55.8	nearctic
Ampelopsis	56.8	55.8	nearctic
Ampelopsis	56.8	55.8	nearctic
Ampelopsis	56.8	55.8	nearctic
Ampelopsis	56.8	55.8	nearctic
Ampelopsis	56.8	55.8	nearctic
Ampelopsis	56.8	55.8	nearctic
Ampelopsis	56.8	55.8	nearctic
Ampelopsis	56.8	55.8	nearctic
Ampelopsis	56.8	55.8	nearctic
Ampelopsis	56.8	55.8	nearctic
Ampelopsis	56.8	55.8	nearctic
Ampelopsis	56.8	55.8	nearctic
Ampelopsis	56.8	55.8	nearctic
Ampelopsis	56.8	55.8	nearctic
Ampelopsis	56.8	55.8	nearctic
Ampelopsis	56.8	55.8	nearctic
Ampelopsis	56.8	55.8	nearctic
Ampelopsis	56.8	55.8	nearctic
Ampelopsis	56.8	55.8	nearctic
Ampelopsis	56.8	55.8	nearctic
Ampelopsis	56.8	55.8	nearctic
Ampelopsis	56.8	55.8	nearctic
Ampelopsis	56.8	55.8	nearctic
Ampelopsis	56.8	55.8	nearctic
Ampelopsis	56.8	55.8	nearctic
Ampelopsis	56.8	55.8	nearctic
Ampelopsis	56.8	55.8	nearctic
Ampelopsis	56.8	55.8	nearctic
Ampelopsis	56.8	55.8	nearctic
Ampelopsis	56.8	55.8	nearctic
Ampelopsis	58.7	55.8	nearctic
Ampelopsis	58.7	55.8	nearctic
Ampelopsis	58.7	55.8	nearctic
Ampelopsis	61.7	56.8	nearctic
Ampelopsis	61.7	56.8	nearctic
Ampelopsis	61.7	56.8	nearctic
Ampelopsis	61.7	56.8	nearctic
Ampelopsis	61.7	56.8	nearctic
Ampelopsis	61.7	56.8	nearctic
Ampelopsis	61.7	56.8	nearctic
Ampelopsis	61.7	56.8	nearctic
Ampelopsis	61.7	56.8	nearctic
Ampelopsis	61.7	56.8	nearctic
Ampelopsis	61.7	56.8	nearctic
Ampelopsis	61.7	56.8	nearctic
Ampelopsis	61.7	56.8	nearctic
Ampelopsis	61.7	56.8	nearctic
Ampelopsis	61.7	56.8	nearctic
Ampelopsis	61.7	56.8	nearctic
Ampelopsis	61.7	56.8	nearctic
Ampelopsis	61.7	56.8	nearctic
Ampelopsis	63.3	61.7	nearctic
Ampelopsis	63.3	61.7	nearctic
Ampelopsis	66	56	nearctic
Ampelopsis	66	63.3	nearctic
Ampelopsis	66	63.3	nearctic
Ampelopsis	66	56	nearctic
Ampelopsis	66	56	nearctic
Ampelopsis	66	56	nearctic
Ampelopsis	66	56	nearctic
Ampelopsis	66	63.3	nearctic
Ampelopsis	66	56	nearctic
Ampelopsis	66	56	nearctic
Ampelopsis	66	56	nearctic
Ampelopsis	66	56	nearctic
Ampelopsis	66	56	nearctic
Ampelopsis	66	56	nearctic
Ampelopsis	66	56	nearctic
Ampelopsis	66	56	nearctic
Ampelopsis	66	56	nearctic
Ampelopsis	66	56	nearctic
Ampelopsis	66	56	nearctic
Ampelopsis	66	56	nearctic
Ampelopsis	66	56	nearctic
Ampelopsis	66	56	nearctic
Ampelopsis	66	63.3	nearctic
Ampelopsis	66	56	nearctic
Ampelopsis	66	56	nearctic
Ampelopsis	66	56	nearctic
Ampelopsis	66	63.3	nearctic
Ampelopsis	66	56	nearctic
Ampelopsis	66	56	nearctic
Ampelopsis	66	56	nearctic
Ampelopsis	66	63.3	nearctic
Ampelopsis	66	56	nearctic
Ampelopsis	66	56	nearctic
Ampelopsis	66	56	nearctic
Ampelopsis	66	56	nearctic
Ampelopsis	66	56	nearctic
Ampelopsis	66	56	nearctic
Ampelopsis	66	56	nearctic
Ampelopsis	66	56	nearctic
Ampelopsis	66	56	nearctic
Ampelopsis	66	56	nearctic
Ampelopsis	66	56	nearctic
Ampelopsis	66	56	nearctic
Ampelopsis	66	56	nearctic
Ampelopsis	66	56	nearctic
Ampelopsis	66	56	nearctic
Ampelopsis	66	56	nearctic
Andromeda	11.61	5.33	paleoarctic
Andromeda	13.82	11.62	paleoarctic
Andromeda	15.97	11.62	paleoarctic
Andromeda	23.03	15.97	paleoarctic
Andromeda	23.03	15.97	paleoarctic
Andromeda	23.03	15.97	paleoarctic
Anemia	47.8	41.3	paleoarctic
Anemia	56	47.8	paleoarctic
Anemia	56	47.8	paleoarctic
Anemia	56	47.8	paleoarctic
Anemia	66	56	nearctic
Anemia	66	56	nearctic
Anemia	66	56	nearctic
Anemia	66	56	nearctic
Anemia	66	56	nearctic
Anemia	66	56	nearctic
Anemia	66	56	nearctic
Anemia	66	56	nearctic
Anemia	66	56	nearctic
Anemia	66	56	nearctic
Anemia	66	56	nearctic
Anemia	66	56	nearctic
Anemia	66	56	nearctic
Anemia	66	56	nearctic
Anemia	66	56	nearctic
Anemia	66	56	nearctic
Anemia	66	56	nearctic
Anemia	66	56	nearctic
Aphananthe	11.61	3.6	paleoarctic
Aphananthe	28.1	23.03	paleoarctic
Aphananthe	28.1	23.03	paleoarctic
Aphananthe	28.1	23.03	paleoarctic
Aphananthe	28.1	23.03	paleoarctic
Aphananthe	48.6	37.2	nearctic
Aralia	3.6	2.59	paleoarctic
Aralia	5.33	2.59	paleoarctic
Aralia	11.61	3.6	paleoarctic
Aralia	11.61	5.33	paleoarctic
Aralia	11.61	5.33	paleoarctic
Aralia	11.61	5.33	paleoarctic
Aralia	11.61	5.33	paleoarctic
Aralia	11.61	11.61	paleoarctic
Aralia	11.61	11.61	paleoarctic
Aralia	11.61	5.33	paleoarctic
Aralia	11.61	5.33	paleoarctic
Aralia	11.61	5.33	paleoarctic
Aralia	11.61	5.33	paleoarctic
Aralia	11.61	5.33	paleoarctic
Aralia	13.82	11.62	paleoarctic
Aralia	13.82	11.62	paleoarctic
Aralia	13.82	11.62	paleoarctic
Aralia	13.82	11.62	paleoarctic
Aralia	13.82	11.62	paleoarctic
Aralia	13.82	11.62	paleoarctic
Aralia	15.97	13.82	paleoarctic
Aralia	15.97	11.62	paleoarctic
Aralia	15.97	11.62	paleoarctic
Aralia	15.97	11.61	paleoarctic
Aralia	15.97	11.61	paleoarctic
Aralia	15.97	11.61	paleoarctic
Aralia	20.44	15.97	paleoarctic
Aralia	23.03	15.97	paleoarctic
Aralia	23.03	15.97	paleoarctic
Aralia	23.03	15.97	paleoarctic
Aralia	23.03	15.97	paleoarctic
Aralia	23.03	15.97	paleoarctic
Aralia	23.03	15.97	paleoarctic
Aralia	28.1	23.03	paleoarctic
Aralia	28.1	23.03	paleoarctic
Aralia	28.1	23.03	paleoarctic
Aralia	28.1	23.03	paleoarctic
Aralia	28.1	23.03	paleoarctic
Aralia	28.1	23.03	paleoarctic
Aralia	28.1	23.03	paleoarctic
Aralia	28.1	23.03	paleoarctic
Aralia	28.1	23.03	paleoarctic
Aralia	28.1	23.03	paleoarctic
Aralia	28.1	23.03	paleoarctic
Aralia	28.1	23.03	paleoarctic
Aralia	28.1	23.03	paleoarctic
Aralia	28.1	23.03	paleoarctic
Aralia	28.1	23.03	paleoarctic
Aralia	28.1	23.03	paleoarctic
Aralia	28.1	23.03	paleoarctic
Aralia	28.1	23.03	paleoarctic
Aralia	28.1	23.03	paleoarctic
Aralia	28.1	23.03	paleoarctic
Aralia	28.1	23.03	paleoarctic
Aralia	28.1	23.03	paleoarctic
Aralia	33.9	23.03	paleoarctic
Aralia	33.9	28.1	paleoarctic
Aralia	33.9	28.1	paleoarctic
Aralia	48.6	37.2	nearctic
Aralia	66	56	nearctic
Araucaria	66	56	nearctic
Araucaria	66	56	nearctic
Araucaria	66	56	nearctic
Araucaria	66	56	nearctic
Araucariacites	48.6	40.4	paleoarctic
Araucarioxylon	66	61.6	paleoarctic
Araucarites	41.3	38	paleoarctic
Araucarites	41.3	38	paleoarctic
Araucarites	47.8	41.3	paleoarctic
Araucarites	47.8	41.3	paleoarctic
Araucarites	56	47.8	paleoarctic
Araucarites	56	33.9	paleoarctic
Araucarites	56	47.8	paleoarctic
Araucarites	56	47.8	paleoarctic
Arbutus	5.33	2.59	nearctic
Arbutus	10.3	4.9	nearctic
Arbutus	13.6	10.3	nearctic
Arbutus	13.82	11.62	nearctic
Arbutus	13.82	11.62	nearctic
Arbutus	13.82	11.62	nearctic
Arbutus	13.82	11.62	nearctic
Arbutus	15.97	13.6	nearctic
Arbutus	15.97	11.61	nearctic
Arbutus	15.97	11.61	nearctic
Arbutus	15.97	11.61	nearctic
Arbutus	20.44	15.97	nearctic
Arbutus	20.44	15.97	nearctic
Arbutus	20.44	15.97	nearctic
Arctostaphylos	0.13	0	nearctic
Arctostaphylos	2.59	0.01	nearctic
Arctostaphylos	5.33	2.59	nearctic
Arctostaphylos	33.9	23.03	nearctic
Arctostaphylos	33.9	5.33	nearctic
Artocarpus	13.82	11.62	paleoarctic
Arundo	23.03	5.33	nearctic
Arundo	66	33.9	nearctic
Asclepiadites	48.6	37.2	nearctic
Asplenium	23.03	2.59	paleoarctic
Asplenium	38	33.9	nearctic
Asplenium	46.2	40.4	nearctic
Asplenium	46.2	40.4	nearctic
Asplenium	55.8	50.3	nearctic
Asplenium	56	33.9	nearctic
Athrotaxis	33.9	23.03	paleoarctic
Athrotaxis	33.9	23.03	paleoarctic
Athrotaxis	33.9	23.03	paleoarctic
Athrotaxis	33.9	23.03	paleoarctic
Athrotaxis	33.9	23.03	paleoarctic
Athrotaxis	33.9	23.03	paleoarctic
Athrotaxis	33.9	23.03	paleoarctic
Athrotaxis	33.9	23.03	paleoarctic
Athrotaxis	33.9	23.03	paleoarctic
Athrotaxis	33.9	23.03	paleoarctic
Athrotaxis	33.9	23.03	paleoarctic
Athrotaxis	33.9	23.03	paleoarctic
Athrotaxis	33.9	23.03	paleoarctic
Athrotaxis	33.9	23.03	paleoarctic
Athrotaxis	33.9	23.03	paleoarctic
Athrotaxis	33.9	2.59	paleoarctic
Athrotaxis	33.9	2.59	paleoarctic
Athrotaxis	33.9	23.03	paleoarctic
Athrotaxis	33.9	23.03	paleoarctic
Athrotaxis	33.9	2.59	paleoarctic
Athrotaxis	33.9	23.03	paleoarctic
Athrotaxis	33.9	23.03	paleoarctic
Averrhoites	48.6	37.2	nearctic
Averrhoites	48.6	37.2	nearctic
Averrhoites	50.3	46.2	nearctic
Averrhoites	50.3	46.2	nearctic
Averrhoites	55.8	50.3	nearctic
Averrhoites	55.8	2.59	nearctic
Averrhoites	55.8	50.3	nearctic
Averrhoites	55.8	50.3	nearctic
Averrhoites	55.8	2.59	nearctic
Averrhoites	55.8	50.3	nearctic
Averrhoites	55.8	50.3	nearctic
Averrhoites	55.8	50.3	nearctic
Averrhoites	55.8	50.3	nearctic
Averrhoites	55.8	50.3	nearctic
Averrhoites	55.8	50.3	nearctic
Averrhoites	55.8	50.3	nearctic
Averrhoites	55.8	50.3	nearctic
Averrhoites	55.8	50.3	nearctic
Averrhoites	55.8	50.3	nearctic
Averrhoites	55.8	50.3	nearctic
Averrhoites	55.8	50.3	nearctic
Averrhoites	55.8	50.3	nearctic
Averrhoites	55.8	50.3	nearctic
Averrhoites	55.8	50.3	nearctic
Averrhoites	55.8	50.3	nearctic
Averrhoites	55.8	50.3	nearctic
Averrhoites	55.8	50.3	nearctic
Averrhoites	55.8	50.3	nearctic
Averrhoites	55.8	50.3	nearctic
Averrhoites	55.8	50.3	nearctic
Averrhoites	55.8	50.3	nearctic
Averrhoites	55.8	50.3	nearctic
Averrhoites	55.8	50.3	nearctic
Averrhoites	55.8	50.3	nearctic
Averrhoites	55.8	50.3	nearctic
Averrhoites	55.8	50.3	nearctic
Averrhoites	55.8	50.3	nearctic
Averrhoites	55.8	50.3	nearctic
Averrhoites	55.8	50.3	nearctic
Averrhoites	55.8	50.3	nearctic
Averrhoites	55.8	50.3	nearctic
Averrhoites	55.8	50.3	nearctic
Averrhoites	55.8	50.3	nearctic
Averrhoites	55.8	50.3	nearctic
Averrhoites	55.8	50.3	nearctic
Averrhoites	55.8	50.3	nearctic
Averrhoites	56.8	55.8	nearctic
Averrhoites	56.8	55.8	nearctic
Averrhoites	56.8	55.8	nearctic
Averrhoites	56.8	55.8	nearctic
Averrhoites	56.8	55.8	nearctic
Averrhoites	56.8	55.8	nearctic
Averrhoites	56.8	55.8	nearctic
Averrhoites	56.8	55.8	nearctic
Averrhoites	56.8	55.8	nearctic
Averrhoites	56.8	55.8	nearctic
Averrhoites	56.8	55.8	nearctic
Averrhoites	56.8	55.8	nearctic
Averrhoites	56.8	55.8	nearctic
Averrhoites	56.8	55.8	nearctic
Averrhoites	56.8	55.8	nearctic
Averrhoites	56.8	55.8	nearctic
Averrhoites	56.8	55.8	nearctic
Averrhoites	56.8	55.8	nearctic
Averrhoites	56.8	55.8	nearctic
Averrhoites	56.8	55.8	nearctic
Averrhoites	56.8	55.8	nearctic
Averrhoites	56.8	55.8	nearctic
Averrhoites	56.8	55.8	nearctic
Averrhoites	56.8	55.8	nearctic
Averrhoites	56.8	55.8	nearctic
Averrhoites	56.8	55.8	nearctic
Averrhoites	58.7	55.8	nearctic
Averrhoites	66	56	nearctic
Averrhoites	66	56	nearctic
Averrhoites	66	56	nearctic
Averrhoites	66	56	nearctic
Averrhoites	66	56	nearctic
Averrhoites	66	56	nearctic
Averrhoites	66	56	nearctic
Averrhoites	66	56	nearctic
Averrhoites	66	56	nearctic
Averrhoites	66	56	nearctic
Averrhoites	66	56	nearctic
Averrhoites	66	56	nearctic
Averrhoites	66	56	nearctic
Averrhoites	66	56	nearctic
Averrhoites	66	56	nearctic
Averrhoites	66	56	nearctic
Azolla	0.01	0	paleoarctic
Azolla	0.01	0	paleoarctic
Azolla	0.01	0	paleoarctic
Azolla	2.59	0.01	paleoarctic
Azolla	2.59	1.81	paleoarctic
Azolla	2.59	0.01	paleoarctic
Azolla	3.6	2.59	paleoarctic
Azolla	3.6	2.59	paleoarctic
Azolla	3.6	2.59	paleoarctic
Azolla	5.33	0.01	paleoarctic
Azolla	5.33	0.01	paleoarctic
Azolla	11.61	5.33	paleoarctic
Azolla	11.61	5.33	paleoarctic
Azolla	11.61	5.33	paleoarctic
Azolla	11.61	5.33	paleoarctic
Azolla	11.61	5.33	paleoarctic
Azolla	11.61	5.33	paleoarctic
Azolla	11.61	5.33	paleoarctic
Azolla	11.61	11.61	paleoarctic
Azolla	11.61	11.61	paleoarctic
Azolla	11.61	5.33	paleoarctic
Azolla	11.61	5.33	paleoarctic
Azolla	11.61	5.33	paleoarctic
Azolla	11.61	5.33	paleoarctic
Azolla	11.61	5.33	paleoarctic
Azolla	11.61	5.33	paleoarctic
Azolla	11.61	5.33	paleoarctic
Azolla	11.61	5.33	paleoarctic
Azolla	11.61	5.33	paleoarctic
Azolla	11.61	5.33	paleoarctic
Azolla	11.61	5.33	paleoarctic
Azolla	11.61	5.33	paleoarctic
Azolla	11.61	5.33	paleoarctic
Azolla	13.82	11.62	paleoarctic
Azolla	13.82	11.62	paleoarctic
Azolla	13.82	11.62	paleoarctic
Azolla	13.82	11.62	paleoarctic
Azolla	13.82	11.62	paleoarctic
Azolla	13.82	11.62	paleoarctic
Azolla	13.82	11.62	paleoarctic
Azolla	13.82	11.62	paleoarctic
Azolla	13.82	11.62	paleoarctic
Azolla	13.82	7.25	paleoarctic
Azolla	13.82	11.62	paleoarctic
Azolla	13.82	11.62	paleoarctic
Azolla	13.82	11.62	paleoarctic
Azolla	13.82	7.25	paleoarctic
Azolla	13.82	11.62	paleoarctic
Azolla	13.82	7.25	paleoarctic
Azolla	13.82	7.25	paleoarctic
Azolla	15.97	13.82	paleoarctic
Azolla	15.97	11.61	paleoarctic
Azolla	15.97	11.61	paleoarctic
Azolla	15.97	11.61	paleoarctic
Azolla	15.97	11.61	paleoarctic
Azolla	15.97	11.61	paleoarctic
Azolla	15.97	11.61	paleoarctic
Azolla	23.03	15.97	paleoarctic
Azolla	23.03	15.97	paleoarctic
Azolla	23.03	15.97	paleoarctic
Azolla	23.03	15.97	paleoarctic
Azolla	23.03	15.97	paleoarctic
Azolla	28.1	23.03	paleoarctic
Azolla	28.1	23.03	paleoarctic
Azolla	28.1	23.03	paleoarctic
Azolla	28.1	28.1	paleoarctic
Azolla	28.1	23.03	paleoarctic
Azolla	28.1	23.03	paleoarctic
Azolla	28.1	23.03	paleoarctic
Azolla	28.1	23.03	paleoarctic
Azolla	28.1	23.03	paleoarctic
Azolla	28.1	23.03	paleoarctic
Azolla	28.1	23.03	paleoarctic
Azolla	28.1	23.03	paleoarctic
Azolla	28.1	23.03	paleoarctic
Azolla	28.1	23.03	paleoarctic
Azolla	28.1	23.03	paleoarctic
Azolla	28.1	23.03	paleoarctic
Azolla	28.1	23.03	paleoarctic
Azolla	28.1	23.03	paleoarctic
Azolla	28.1	23.03	paleoarctic
Azolla	33.9	23.03	nearctic
Azolla	33.9	23.03	paleoarctic
Azolla	33.9	23.03	paleoarctic
Azolla	33.9	28.1	paleoarctic
Azolla	33.9	28.1	paleoarctic
Azolla	33.9	23.03	paleoarctic
Azolla	33.9	23.03	paleoarctic
Azolla	33.9	23.03	paleoarctic
Azolla	38	28.1	paleoarctic
Azolla	55.8	50.3	nearctic
Azolla	55.8	48.6	nearctic
Azolla	55.8	48.6	nearctic
Azolla	56	33.9	nearctic
Azolla	56	33.9	nearctic
Azolla	56	33.9	nearctic
Azolla	58.7	55.8	nearctic
Azolla	59.2	33.9	paleoarctic
Azolla	61.7	56.8	nearctic
Azolla	61.7	56.8	nearctic
Azolla	66	56	paleoarctic
Azolla	66	56	nearctic
Azolla	66	61.7	nearctic
Azolla	66	56	paleoarctic
Azolla	66	56	paleoarctic
Azolla	66	56	paleoarctic
Azolla	66	56	paleoarctic
Azolla	66	2.59	paleoarctic
Azolla	66	56	paleoarctic
Azolla	66	56	paleoarctic
Azolla	66	56	paleoarctic
Azolla	66	56	paleoarctic
Azolla	66	56	paleoarctic
Azolla	66	56	paleoarctic
Azolla	66	5.33	paleoarctic
Azolla	66	5.33	paleoarctic
Azolla	66	56	nearctic
Azolla	66	61.7	nearctic
Azolla	66	61.7	nearctic
Azolla	66	61.7	nearctic
Azolla	66	56	nearctic
Azolla	66	56	nearctic
Azollopsis	55.8	48.6	nearctic
Baculatisporites	33.9	23.03	paleoarctic
Baculatisporites	48.6	40.4	paleoarctic
Berchemia	11.61	5.33	paleoarctic
Berchemia	11.61	3.6	paleoarctic
Berchemia	11.62	5.33	paleoarctic
Berchemia	11.62	5.33	paleoarctic
Berchemia	20	15.97	paleoarctic
Berchemia	23.03	5.33	paleoarctic
Berchemia	23.03	5.33	paleoarctic
Berchemia	23.03	5.33	nearctic
Berchemia	23.03	5.33	nearctic
Berchemia	48.6	37.2	paleoarctic
Berchemia	66	2.59	paleoarctic
Berchemia	66	2.59	paleoarctic
Berhamniphyllum	48.6	37.2	nearctic
Berhamniphyllum	48.6	37.2	nearctic
Berhamniphyllum	56	2.59	nearctic
Betula	0.01	0	paleoarctic
Betula	0.01	0	nearctic
Betula	0.13	0	nearctic
Betula	0.13	0.01	nearctic
Betula	0.13	0.01	nearctic
Betula	0.13	0.01	nearctic
Betula	0.13	0.01	nearctic
Betula	0.13	0.01	nearctic
Betula	0.13	0	nearctic
Betula	0.13	0.01	nearctic
Betula	0.3	0.01	nearctic
Betula	0.3	0.01	nearctic
Betula	0.3	0.01	nearctic
Betula	2.59	0.78	paleoarctic
Betula	2.59	0.01	paleoarctic
Betula	2.59	1.81	paleoarctic
Betula	2.59	0.78	nearctic
Betula	2.59	0.78	nearctic
Betula	3.6	2.59	paleoarctic
Betula	3.6	2.59	paleoarctic
Betula	3.6	2.59	paleoarctic
Betula	3.6	2.59	paleoarctic
Betula	3.6	2.59	paleoarctic
Betula	3.6	2.59	paleoarctic
Betula	3.6	2.59	paleoarctic
Betula	5.33	3.6	nearctic
Betula	5.33	3.6	paleoarctic
Betula	5.33	2.59	paleoarctic
Betula	5.33	3.6	paleoarctic
Betula	5.33	2.59	nearctic
Betula	7.25	3.6	paleoarctic
Betula	8.7	5.33	paleoarctic
Betula	10.3	1.8	nearctic
Betula	11.61	5.33	paleoarctic
Betula	11.61	5.33	paleoarctic
Betula	11.61	5.33	paleoarctic
Betula	11.61	5.33	paleoarctic
Betula	11.61	5.33	paleoarctic
Betula	11.61	5.33	paleoarctic
Betula	11.61	5.33	paleoarctic
Betula	11.61	11.61	paleoarctic
Betula	11.61	5.33	paleoarctic
Betula	11.61	5.33	paleoarctic
Betula	11.61	5.33	paleoarctic
Betula	11.61	2.59	nearctic
Betula	11.62	5.33	paleoarctic
Betula	13.6	10.3	nearctic
Betula	13.82	11.62	paleoarctic
Betula	13.82	11.62	paleoarctic
Betula	13.82	11.62	paleoarctic
Betula	13.82	11.62	paleoarctic
Betula	13.82	11.62	paleoarctic
Betula	13.82	11.62	paleoarctic
Betula	13.82	11.62	paleoarctic
Betula	13.82	11.62	paleoarctic
Betula	13.82	11.62	paleoarctic
Betula	13.82	11.62	paleoarctic
Betula	13.82	11.62	paleoarctic
Betula	13.82	11.62	paleoarctic
Betula	13.82	11.62	paleoarctic
Betula	13.82	7.25	paleoarctic
Betula	13.82	11.62	paleoarctic
Betula	13.82	11.62	paleoarctic
Betula	13.82	11.62	paleoarctic
Betula	13.82	11.62	paleoarctic
Betula	13.82	11.62	paleoarctic
Betula	13.82	11.62	paleoarctic
Betula	13.82	11.62	paleoarctic
Betula	13.82	11.62	paleoarctic
Betula	13.82	11.62	paleoarctic
Betula	13.82	11.62	paleoarctic
Betula	13.82	11.62	nearctic
Betula	13.82	11.62	nearctic
Betula	13.82	11.62	nearctic
Betula	13.82	11.62	nearctic
Betula	13.82	11.62	nearctic
Betula	13.82	11.62	nearctic
Betula	13.82	11.62	nearctic
Betula	13.82	11.62	nearctic
Betula	13.82	11.62	nearctic
Betula	13.82	11.62	nearctic
Betula	15.97	13.82	paleoarctic
Betula	15.97	11.62	paleoarctic
Betula	15.97	13.82	paleoarctic
Betula	15.97	11.62	paleoarctic
Betula	15.97	11.62	paleoarctic
Betula	15.97	11.62	paleoarctic
Betula	15.97	11.62	paleoarctic
Betula	15.97	11.62	paleoarctic
