Species	Status	min_age	max_age
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	303.4	295
Hustedia_mormoni	extinct	313.8	305.9
Hustedia_mormoni	extinct	313.8	305.9
Hustedia_mormoni	extinct	313.8	305.9
Hustedia_mormoni	extinct	313.8	305.9
Hustedia_mormoni	extinct	313.8	305.9
Hustedia_mormoni	extinct	313.8	305.9
Hustedia_mormoni	extinct	313.8	305.9
Hustedia_mormoni	extinct	313.8	305.9
Hustedia_mormoni	extinct	313.8	305.9
Hustedia_mormoni	extinct	313.8	305.9
Hustedia_mormoni	extinct	313.8	305.9
Hustedia_mormoni	extinct	313.8	305.9
Hustedia_mormoni	extinct	313.8	305.9
Hustedia_mormoni	extinct	313.8	305.9
Hustedia_mormoni	extinct	313.8	305.9
Hustedia_mormoni	extinct	313.8	305.9
Hustedia_mormoni	extinct	313.8	305.9
Hustedia_mormoni	extinct	313.8	305.9
Hustedia_mormoni	extinct	313.8	305.9
Hustedia_mormoni	extinct	313.8	305.9
Hustedia_mormoni	extinct	313.8	305.9
Hustedia_mormoni	extinct	314.6	306.95
Hustedia_mormoni	extinct	360.7	298.9
Hustedia_mormoni	extinct	360.7	298.9
Hustedia_mormoni	extinct	360.7	298.9
Hustedia_mormonii	extinct	290.1	279.5
Hustedia_mormonii	extinct	290.1	279.5
Hustedia_mormonii	extinct	290.1	279.5
Hustedia_mormonii	extinct	295	290.1
Hustedia_mormonii	extinct	295	290.1
Hustedia_mormonii	extinct	295	290.1
Hustedia_mormonii	extinct	295	290.1
Hustedia_mormonii	extinct	295	290.1
Hustedia_mormonii	extinct	298.9	295
Hustedia_mormonii	extinct	298.9	295
Hustedia_mormonii	extinct	298.9	295
Hustedia_mormonii	extinct	298.9	295
Hustedia_mormonii	extinct	298.9	295
Hustedia_mormonii	extinct	298.9	295
Hustedia_mormonii	extinct	303.4	298.9
Hustedia_mormonii	extinct	303.4	298.9
Hustedia_mormonii	extinct	303.4	298.9
Hustedia_mormonii	extinct	303.4	298.9
Hustedia_mormonii	extinct	303.4	298.9
Hustedia_narinosa	extinct	272.5	268
Hustedia_narinosa	extinct	272.5	268
Hustedia_narinosa	extinct	272.5	268
Hustedia_narinosa	extinct	272.5	268
Hustedia_narinosa	extinct	272.5	268
Hustedia_narinosa	extinct	272.5	268
Hustedia_narinosa	extinct	279.5	272.5
Hustedia_narinosa	extinct	279.5	272.5
Hustedia_narinosa	extinct	279.5	272.5
Hustedia_narinosa	extinct	279.5	272.5
Hustedia_narinosa	extinct	279.5	272.5
Hustedia_opsia	extinct	265	259
Hustedia_opsia	extinct	265	259
Hustedia_opsia	extinct	265	259
Hustedia_opsia	extinct	265	259
Hustedia_opsia	extinct	265	259
Hustedia_opsia	extinct	265	259
Hustedia_opsia	extinct	265	259
Hustedia_opsia	extinct	265	259
Hustedia_opsia	extinct	265	259
Hustedia_opsia	extinct	265	259
Hustedia_opsia	extinct	265	259
Hustedia_opsia	extinct	265	259
Hustedia_opsia	extinct	265	259
Hustedia_opsia	extinct	265	259
Hustedia_opsia	extinct	265	259
Hustedia_opsia	extinct	265	259
Hustedia_opsia	extinct	265	259
Hustedia_opsia	extinct	265	259
Hustedia_opsia	extinct	265	259
Hustedia_opsia	extinct	265	259
Hustedia_opsia	extinct	265	259
Hustedia_opsia	extinct	265	259
Hustedia_opsia	extinct	265	259
Hustedia_opsia	extinct	265	259
Hustedia_opsia	extinct	265	259
Hustedia_opsia	extinct	268	265
Hustedia_opsia	extinct	268	265
Hustedia_opsia	extinct	268	265
Hustedia_opsia	extinct	268	265
Hustedia_opsia	extinct	268	265
Hustedia_opsia	extinct	268	265
Hustedia_orbicostata	extinct	254	252.3
Hustedia_orbicostata	extinct	254	252.3
Hustedia_orbicostata	extinct	254	252.3
Hustedia_orbicostata	extinct	254	252.3
Hustedia_orbicostata	extinct	254	252.3
Hustedia_papillata	extinct	268	265
Hustedia_papillata	extinct	268	265
Hustedia_papillata	extinct	272.5	265
Hustedia_papillata	extinct	272.5	265
Hustedia_papillata	extinct	272.5	268
Hustedia_papillata	extinct	272.5	268
Hustedia_papillata	extinct	272.5	268
Hustedia_papillata	extinct	272.5	268
Hustedia_papillata	extinct	272.5	268
Hustedia_papillata	extinct	272.5	268
Hustedia_papillata	extinct	272.5	268
Hustedia_papillata	extinct	272.5	268
Hustedia_papillata	extinct	272.5	268
Hustedia_papillata	extinct	272.5	268
Hustedia_papillata	extinct	279.5	265
Hustedia_papillata	extinct	279.5	272.5
Hustedia_papillata	extinct	279.5	272.5
Hustedia_papillata	extinct	279.5	272.5
Hustedia_papillata	extinct	279.5	272.5
Hustedia_papillata	extinct	279.5	272.5
Hustedia_papillata	extinct	279.5	272.5
Hustedia_paula	extinct	314.6	306.95
Hustedia_phosphoriensis	extinct	298.9	252.3
Hustedia_pseudocardium	extinct	254	252.3
Hustedia_pugilla	extinct	268	265
Hustedia_pugilla	extinct	268	265
Hustedia_pugilla	extinct	268	265
Hustedia_pugilla	extinct	268	265
Hustedia_pugilla	extinct	268	265
Hustedia_pugilla	extinct	268	265
Hustedia_pugilla	extinct	268	265
Hustedia_pugilla	extinct	268	265
Hustedia_pugilla	extinct	268	265
Hustedia_pugilla	extinct	272.5	265
Hustedia_pugilla	extinct	272.5	265
Hustedia_pugilla	extinct	272.5	265
Hustedia_pugilla	extinct	272.5	268
Hustedia_pugilla	extinct	272.5	268
Hustedia_pugilla	extinct	272.5	268
Hustedia_pugilla	extinct	272.5	268
Hustedia_pugilla	extinct	272.5	268
Hustedia_pugilla	extinct	272.5	268
Hustedia_pugilla	extinct	272.5	268
Hustedia_pugilla	extinct	272.5	268
Hustedia_pugilla	extinct	272.5	268
Hustedia_pugilla	extinct	272.5	268
Hustedia_pugilla	extinct	272.5	268
Hustedia_pugilla	extinct	272.5	268
Hustedia_pugilla	extinct	272.5	268
Hustedia_pugilla	extinct	272.5	268
Hustedia_pugilla	extinct	272.5	268
Hustedia_pugilla	extinct	272.5	268
Hustedia_pugilla	extinct	272.5	268
Hustedia_pugilla	extinct	272.5	268
Hustedia_pugilla	extinct	272.5	268
Hustedia_pusilla	extinct	265	259
Hustedia_pusilla	extinct	272.5	268
Hustedia_pusilla	extinct	272.5	268
Hustedia_pusilla	extinct	272.5	268
Hustedia_pusilla	extinct	272.5	268
Hustedia_pusilla	extinct	272.5	268
Hustedia_pusilla	extinct	272.5	268
Hustedia_pusilla	extinct	279.5	265
Hustedia_pusilla	extinct	279.5	272.5
Hustedia_pusilla	extinct	298.9	295
Hustedia_pygmaea	extinct	360.7	345.3
Hustedia_radialis	extinct	336	326.4
Hustedia_radialis	extinct	336	326.4
Hustedia_radialis	extinct	336	326.4
Hustedia_radialis	extinct	345	339.4
Hustedia_radialis	extinct	360.7	345.3
Hustedia_radialis	extinct	360.7	345.3
Hustedia_ratburiensis	extinct	272.5	268
Hustedia_ratburiensis	extinct	272.5	268
Hustedia_ratburiensis	extinct	272.5	268
Hustedia_ratburiensis	extinct	272.5	268
Hustedia_remota	extinct	254	252.3
Hustedia_remota	extinct	254	252.3
Hustedia_remota	extinct	254	252.3
Hustedia_remota	extinct	254	252.3
Hustedia_remota	extinct	254	252.3
Hustedia_remota	extinct	254	252.3
Hustedia_remota	extinct	254	252.3
Hustedia_remota	extinct	259	252.3
Hustedia_remota	extinct	259	254
Hustedia_remota	extinct	259	254
Hustedia_remota	extinct	259	254
Hustedia_remota	extinct	259	254
Hustedia_remota	extinct	259	254
Hustedia_remota	extinct	259	254
Hustedia_rotundi	extinct	318.1	314.6
Hustedia_rupinata	extinct	265	259
Hustedia_rupinata	extinct	265	259
Hustedia_rupinata	extinct	265	259
Hustedia_rupinata	extinct	265	259
Hustedia_rupinata	extinct	265	259
Hustedia_rupinata	extinct	265	259
Hustedia_rupinata	extinct	265	259
Hustedia_rupinata	extinct	265	259
Hustedia_rupinata	extinct	265	259
Hustedia_rupinata	extinct	265	259
Hustedia_rupinata	extinct	265	259
Hustedia_rupinata	extinct	265	259
Hustedia_rupinata	extinct	265	259
Hustedia_rupinata	extinct	265	259
Hustedia_rupinata	extinct	265	259
Hustedia_rupinata	extinct	265	259
Hustedia_rupinata	extinct	265	259
Hustedia_rupinata	extinct	265	259
Hustedia_rupinata	extinct	265	259
Hustedia_rupinata	extinct	265	259
Hustedia_rupinata	extinct	265	259
Hustedia_rupinata	extinct	268	265
Hustedia_rupinata	extinct	268	265
Hustedia_rupinata	extinct	268	265
Hustedia_rupinata	extinct	268	265
Hustedia_rupinata	extinct	268	265
Hustedia_rupinata	extinct	268	265
Hustedia_rupinata	extinct	268	265
Hustedia_rupinata	extinct	268	265
Hustedia_rupinata	extinct	268	265
Hustedia_rupinata	extinct	268	265
Hustedia_rupinata	extinct	268	265
Hustedia_rupinata	extinct	268	265
Hustedia_rupinata	extinct	268	265
Hustedia_rupinata	extinct	268	265
Hustedia_rupinata	extinct	268	265
Hustedia_rupinata	extinct	268	265
Hustedia_samiata	extinct	265	259
Hustedia_samiata	extinct	265	259
Hustedia_samiata	extinct	265	259
Hustedia_samiata	extinct	268	265
Hustedia_samiata	extinct	268	265
Hustedia_samiata	extinct	268	265
Hustedia_samiata	extinct	268	265
Hustedia_samiata	extinct	268	265
Hustedia_samiata	extinct	268	265
Hustedia_sculptilis	extinct	272.5	268
Hustedia_sculptilis	extinct	272.5	268
Hustedia_sculptilis	extinct	272.5	268
Hustedia_sculptilis	extinct	272.5	268
Hustedia_sculptilis	extinct	272.5	268
Hustedia_sculptilis	extinct	272.5	268
Hustedia_spicata	extinct	272.5	268
Hustedia_spicata	extinct	279.5	272.5
Hustedia_spicata	extinct	279.5	272.5
Hustedia_spicata	extinct	279.5	272.5
Hustedia_spicata	extinct	279.5	272.5
Hustedia_spicata	extinct	279.5	272.5
Hustedia_spicata	extinct	279.5	272.5
Hustedia_spicata	extinct	279.5	272.5
Hustedia_spicata	extinct	279.5	272.5
Hustedia_spicata	extinct	279.5	272.5
Hustedia_spicata	extinct	279.5	272.5
Hustedia_spicata	extinct	279.5	272.5
Hustedia_spicata	extinct	279.5	272.5
Hustedia_spicata	extinct	279.5	272.5
Hustedia_spicata	extinct	279.5	272.5
Hustedia_spicata	extinct	279.5	272.5
Hustedia_spicata	extinct	279.5	272.5
Hustedia_spicata	extinct	279.5	272.5
Hustedia_spicata	extinct	279.5	272.5
Hustedia_spicata	extinct	279.5	272.5
Hustedia_stataria	extinct	279.5	272.5
Hustedia_stataria	extinct	290.1	279.5
Hustedia_texana	extinct	360.7	353.8
Hustedia_tomea	extinct	268	265
Hustedia_tomea	extinct	268	265
Hustedia_tomea	extinct	272.5	268
Hustedia_tomea	extinct	272.5	268
Hustedia_tomea	extinct	272.5	268
Hustedia_tomea	extinct	272.5	268
Hustedia_trisecta	extinct	279.5	272.5
Hustedia_trisecta	extinct	279.5	272.5
Hustedia_trita	extinct	290.1	279.5
Hustedia_trita	extinct	290.1	279.5
Hustedia_trita	extinct	290.1	279.5
Hustedia_trita	extinct	290.1	279.5
Hustedia_trita	extinct	290.1	279.5
Hustedia_trita	extinct	298.9	295
Hustedia_trita	extinct	298.9	295
Hustedia_trita	extinct	298.9	295
Hustedia_trita	extinct	298.9	295
Hustedia_trita	extinct	298.9	295
Hustedia_trita	extinct	298.9	295
Hustedia_trita	extinct	298.9	295
Hustedia_trita	extinct	298.9	295
Hustedia_trita	extinct	298.9	295
Hustedia_trita	extinct	298.9	295
Hustedia_trita	extinct	298.9	295
Hustedia_trita	extinct	298.9	295
Hustedia_ulothrix	extinct	336	326.4
Hustedia_ulothrix	extinct	345.3	339.4
Hustedia_ulothrix	extinct	345.3	339.4
Hustedia_ulothrix	extinct	345.3	339.4
Hustedia_ulothrix	extinct	345.3	339.4
Hyattidina_junea	extinct	436	422.9
Hyattidina_junea	extinct	436	422.9
Hyattidina_junea	extinct	436	422.9
Hyattidina_plicata	extinct	460.9	449.5
Janiceps_bipartita	extinct	254	252.3
Janiceps_bipartita	extinct	254	252.3
Janiceps_cadorica	extinct	254	252.3
Janiceps_cadorica	extinct	254	252.3
Janiceps_cadorica	extinct	254	252.3
Janiceps_cadorica	extinct	254	252.3
Janiceps_emarginatiformis	extinct	259	254
Janiceps_janiceps	extinct	254	252.3
Janiceps_janiceps	extinct	254	252.3
Janiceps_ogbinensis	extinct	254	252.3
Janiceps_ogbinensis	extinct	254	252.3
Janiceps_papilio	extinct	254	252.3
Janiceps_papilio	extinct	254	252.3
Janiceps_papilio	extinct	254	252.3
Janiceps_papilio	extinct	254	252.3
Janiceps_peracuta	extinct	254	252.3
Janiceps_peracuta	extinct	254	252.3
Janiceps_peracuta	extinct	254	252.3
Janiceps_peracuta	extinct	254	252.3
Janiceps_peracuta	extinct	254	252.3
Juxathyris_abrupta	extinct	265	259
Juxathyris_abrupta	extinct	265	259
Juxathyris_abrupta	extinct	265	259
Juxathyris_abrupta	extinct	265	259
Juxathyris_abrupta	extinct	265	259
Juxathyris_abrupta	extinct	265	259
Juxathyris_abrupta	extinct	265	259
Juxathyris_bisulcata	extinct	254	252.3
Juxathyris_bisulcata	extinct	254	252.3
Juxathyris_bisulcata	extinct	254	252.3
Juxathyris_bisulcata	extinct	254	252.3
Juxathyris_bisulcata	extinct	254	252.3
Juxathyris_bisulcata	extinct	254	252.3
Juxathyris_bisulcata	extinct	254	252.3
Juxathyris_bisulcata	extinct	254	252.3
Juxathyris_bisulcata	extinct	254	252.3
Juxathyris_bisulcata	extinct	254	252.3
Juxathyris_bisulcata	extinct	254	252.3
Juxathyris_bisulcata	extinct	254	252.3
Juxathyris_bisulcata	extinct	254	252.3
Juxathyris_bisulcata	extinct	254	252.3
Juxathyris_bisulcata	extinct	254	252.3
Juxathyris_bisulcata	extinct	254	252.3
Juxathyris_bisulcata	extinct	254	252.3
Juxathyris_bisulcata	extinct	254	252.3
Juxathyris_bisulcata	extinct	254	252.3
Juxathyris_bisulcata	extinct	259	254
Juxathyris_bisulcata	extinct	259	254
Juxathyris_bisulcata	extinct	259	254
Juxathyris_bisulcata	extinct	259	254
Juxathyris_bisulcata	extinct	259	254
Juxathyris_bisulcata	extinct	259	254
Juxathyris_bisulcata	extinct	259	254
Juxathyris_bisulcata	extinct	259	254
Juxathyris_bisulcata	extinct	259	254
Juxathyris_bisulcata	extinct	259	254
Juxathyris_bisulcatum	extinct	290.1	279.5
Juxathyris_mongoliensis	extinct	254	252.3
Juxathyris_mongoliensis	extinct	279.5	272.5
Juxathyris_mongoliensis	extinct	290.1	279.5
Juxathyris_obesa	extinct	259	254
Juxathyris_obesa	extinct	265	259
Juxathyris_obesa	extinct	265	259
Juxathyris_obesa	extinct	279.5	272.5
Juxathyris_orbiculariformis	extinct	290.1	279.5
Juxathyris_orbiculariformis	extinct	290.1	279.5
Juxathyris_shuizhutangensis	extinct	254	252.3
Juxathyris_shuizhutangensis	extinct	254	252.3
Juxathyris_shuizhutangensis	extinct	254	252.3
Juxathyris_shuizhutangensis	extinct	259	254
Juxathyris_zhijinensis	extinct	254	252.3
Juxathyris_zhijinensis	extinct	254	252.3
Juxathyris_zhijinensis	extinct	254	252.3
Juxathyris_zhijinensis	extinct	254	252.3
Juxathyris_zhijinensis	extinct	254	252.3
Juxathyris_zhijinensis	extinct	254	252.3
Juxathyris_zhijinensis	extinct	254	252.3
Juxathyris_zhijinensis	extinct	254	252.3
Juxathyris_zhijinensis	extinct	254	252.3
Juxathyris_zhijinensis	extinct	254	252.3
Kellerella_misiusi	extinct	460.9	449.5
Kellerella_misiusi	extinct	460.9	449.5
Kellerella_misiusi	extinct	460.9	449.5
Kellerella_misiusi	extinct	460.9	449.5
Kellerella_misiusi	extinct	460.9	449.5
Kellerella_misiusi	extinct	460.9	449.5
Kellerella_misiusi	extinct	460.9	449.5
Kellerella_misiusi	extinct	460.9	449.5
Koninckella_fastigata	extinct	232	221.5
Koninckella_triadica	extinct	232	221.5
Koninckina_leonhardi	extinct	232	221.5
Koninckina_leonhardi	extinct	235	232
Koninckina_leonhardi	extinct	235	232
Koninckina_leonhardi	extinct	235	232
Koninckina_leonhardi	extinct	235	232
Koninckina_leonhardi	extinct	235	232
Koninckina_leonhardi	extinct	235	232
Lamellokoninckina_aurita	extinct	221.5	215.56
Lamellosathyris_lamellosa	extinct	353.8	342.8
Lamellosathyris_lamellosa	extinct	360.7	345.3
Leptathyris_borki	extinct	409.1	391.9
Leptathyris_borki	extinct	409.1	402.5
Leptathyris_borki	extinct	409.1	402.5
Leptathyris_borki	extinct	409.1	402.5
Leptathyris_borki	extinct	409.1	402.5
Majkopella_manzavini	extinct	221.5	201.6
Majkopella_manzavini	extinct	221.5	201.6
Majkopella_slavini	extinct	221.5	201.6
Majkopella_worobievi	extinct	205.6	201.6
Majkopella_worobievi	extinct	221.5	201.6
Majkopella_worobievi	extinct	221.5	201.6
Merista_cuneatina	extinct	426.2	425.4
Merista_cuneatina	extinct	426.2	425.4
Merista_cuneatina	extinct	426.2	425.4
Merista_cuneatina	extinct	428.2	422.9
Merista_passer	extinct	416	412.3
Merista_passer	extinct	416	412.3
Merista_plebeja	extinct	388.1	376.1
Merista_rhombiformis	extinct	436	428.2
Merista_rhombiformis	extinct	436	428.2
Merista_rufina	extinct	428.2	422.9
Merista_solita	extinct	416	412.3
Merista_solita	extinct	416	412.3
Merista_stricta	extinct	416	412.3
Merista_stricta	extinct	416	412.3
Merista_subdidyma	extinct	391.9	388.1
Merista_upsilon	extinct	418.7	416
Merista_upsilon	extinct	422.9	418.7
Merista_upsilon	extinct	422.9	418.7
Merista_upsilon	extinct	422.9	418.7
Meristella_grandis	extinct	412.3	409.1
Meristella_subovata	extinct	416	412.3
Meristella_wisniowskii	extinct	416	412.3
Meristina_manitobensis	extinct	443.7	416
Meristina_manitobensis	extinct	443.7	416
Meristina_manitobensis	extinct	443.7	416
Meristina_manitobensis	extinct	443.7	416
Meristina_obtusa	extinct	422.9	418.7
Meristina_obtusa	extinct	422.9	418.7
Meristina_obtusa	extinct	426.2	421.3
Meristina_obtusa	extinct	426.2	422.9
Meristina_obtusa	extinct	426.2	422.9
Meristina_obtusa	extinct	428.2	426.2
Meristina_obtusa	extinct	428.2	426.2
Meristina_obtusa	extinct	428.2	426.2
Meristina_obtusa	extinct	436	428.2
Meristina_ovoides	extinct	443.7	428.2
Meristina_podolica	extinct	428.2	422.9
Meristina_podolica	extinct	428.2	422.9
Meristospira_dunbari	extinct	436	422.9
Meristospira_dunbari	extinct	436	422.9
Meristospira_dunbari	extinct	436	422.9
Misolia_noetlingii	extinct	221.5	205.6
Misolia_noetlingii	extinct	221.5	205.6
Misolia_noetlingii	extinct	221.5	212
Molongia_elegans	extinct	422.9	421.3
Molongia_elegans	extinct	428.2	418.7
Molongia_jilinensis	extinct	422.9	418.7
Neoretzia_latiuscula	extinct	232	221.5
Neoretzia_superba	extinct	205.6	201.6
Neoretzia_superba	extinct	205.6	201.6
Neoretzia_superba	extinct	221.5	201.6
Neoretzia_superba	extinct	221.5	201.6
Neoretzia_superba	extinct	221.5	201.6
Nikolaispira_guttula	extinct	460.9	449.5
Nikolaispira_guttula	extinct	460.9	449.5
Nikolaispira_guttula	extinct	460.9	449.5
Nikolaispira_guttula	extinct	460.9	449.5
Nucleospira_australis	extinct	421.3	418.7
Nucleospira_barrisi	extinct	360.7	345.3
Nucleospira_barrisi	extinct	360.7	345.3
Nucleospira_barrisi	extinct	360.7	345.3
Nucleospira_bellornata	extinct	412.3	409.1
Nucleospira_calypta	extinct	428.2	426.2
Nucleospira_calypta	extinct	436	426.2
Nucleospira_calypta	extinct	436	426.2
Nucleospira_calypta	extinct	436	428.2
Nucleospira_calypta	extinct	436	428.2
Nucleospira_calypta	extinct	436	428.2
Nucleospira_calypta	extinct	436	428.2
Nucleospira_calypta	extinct	443.7	428.2
Nucleospira_cunctata	extinct	279.5	272.5
Nucleospira_hecetensis	extinct	412.3	409.1
Nucleospira_hecetensis	extinct	412.3	409.1
Nucleospira_laevigata	extinct	412.3	409.1
Nucleospira_laevigata	extinct	412.3	409.1
Nucleospira_laevigata	extinct	412.3	409.1
Nucleospira_laevigata	extinct	412.3	409.1
Nucleospira_laevigata	extinct	416	412.3
Nucleospira_laevigata	extinct	416	412.3
Nucleospira_lentilca	extinct	426.2	425.4
Nucleospira_lentilca	extinct	426.2	425.4
Nucleospira_lentilca	extinct	426.2	425.4
Nucleospira_lentilca	extinct	428.2	422.9
Nucleospira_minima	extinct	360.7	345.3
Nucleospira_minima	extinct	376.1	360.7
Nucleospira_obesa	extinct	360.7	345.3
Nucleospira_obesa	extinct	360.7	353.8
Nucleospira_pisum	extinct	421.3	418.7
Nucleospira_pisum	extinct	421.3	418.7
Nucleospira_pisum	extinct	421.3	418.7
Nucleospira_pisum	extinct	421.3	418.7
Nucleospira_pisum	extinct	426.2	422.9
Nucleospira_pisum	extinct	428.2	422.9
Nucleospira_pisum	extinct	428.2	422.9
Nucleospira_pisum	extinct	428.2	422.9
Nucleospira_pisum	extinct	428.2	422.9
Nucleospira_pisum	extinct	428.2	422.9
Nucleospira_pisum	extinct	428.2	426.2
Nucleospira_pisum	extinct	428.2	426.2
Nucleospira_pisum	extinct	428.2	426.2
Nucleospira_pisum	extinct	428.2	426.2
Nucleospira_pisum	extinct	436	428.2
Nucleospira_pulchra	extinct	428.2	426.2
Nucleospira_pulchra	extinct	436	426.2
Nucleospira_pulchra	extinct	436	426.2
Nucleospira_pulchra	extinct	436	428.2
Nucleospira_pulchra	extinct	439	422.9
Nucleospira_pulchra	extinct	443.7	428.2
Nucleospira_robusta	extinct	416	412.3
Nucleospira_robusta	extinct	416	412.3
Nucleospira_rowleyi	extinct	345.3	342.8
Nucleospira_rowleyi	extinct	345.3	342.8
Nucleospira_rowleyi	extinct	345.3	342.8
Nucleospira_rowleyi	extinct	345.3	342.8
Nucleospira_rowleyi	extinct	345.3	345
Nucleospira_ventricosa	extinct	412.3	409.1
Nucleospira_ventricosa	extinct	412.3	409.1
Nucleospira_ventricosa	extinct	416	412.3
Oxycolpella_arabica	extinct	232	221.5
Oxycolpella_eurycolpos	extinct	232	221.5
Oxycolpella_oxycolpos	extinct	205.6	201.6
Oxycolpella_oxycolpos	extinct	205.6	201.6
Oxycolpella_oxycolpos	extinct	205.6	201.6
Oxycolpella_oxycolpos	extinct	205.6	201.6
Oxycolpella_oxycolpos	extinct	221.5	201.6
Oxycolpella_oxycolpos	extinct	221.5	201.6
Oxycolpella_oxycolpos	extinct	221.5	201.6
Oxycolpella_oxycolpos	extinct	221.5	201.6
Oxycolpella_robinsoni	extinct	221.5	205.6
Oxycolpella_robinsoni	extinct	221.5	205.6
Pachyplaxoides_postgyralea	extinct	379.5	376.1
Parathyrisina_tangnae	extinct	409.1	402.5
Parathyrisina_tangnae	extinct	409.1	402.5
Pexidella_leptorhyncha	extinct	232	221.5
Pexidella_marmorea	extinct	247.2	242
Pexidella_marmorea	extinct	247.2	242
Pexidella_marmorea	extinct	247.2	242
Pexidella_marmorea	extinct	247.2	242
Pexidella_marmorea	extinct	247.2	242
Pexidella_marmorea	extinct	247.2	242
Pexidella_muensteri	extinct	232	221.5
Pexidella_sturi	extinct	247.2	242
Planalvus_densa	extinct	345	336
Planalvus_gibberosa	extinct	360.7	345.3
Planalvus_gibberosa	extinct	360.7	345.3
Planalvus_gibberosa	extinct	360.7	345.3
Plectospira_ferita	extinct	391.9	388.1
Plectospira_longirostris	extinct	391.9	388.1
Plectospira_raricosta	extinct	360.7	345.3
Protathyris_celsus	extinct	416	412.3
Protathyris_celsus	extinct	416	412.3
Protathyris_didyma	extinct	416	412.3
Protathyris_hesperalis	extinct	428.2	422.9
Protathyris_infantile	extinct	416	412.3
Protathyris_infantile	extinct	416	412.3
Protathyris_infantile	extinct	418.7	416
Protathyris_insuetus	extinct	416	412.3
Protathyris_pacificana	extinct	409.1	402.5
Protathyris_pacificana	extinct	409.1	402.5
Protathyris_planosulcata	extinct	422.9	416
Protathyris_planosulcata	extinct	422.9	416
Protathyris_planosulcata	extinct	422.9	416
Protathyris_planosulcata	extinct	422.9	416
Protathyris_planosulcata	extinct	422.9	416
Protathyris_planosulcata	extinct	422.9	416
Protathyris_planosulcata	extinct	422.9	416
Protathyris_planosulcata	extinct	422.9	416
Protathyris_planosulcata	extinct	422.9	416
Protathyris_planosulcatus	extinct	422.9	418.7
Protathyris_praecursor	extinct	412.3	409.1
Protathyris_praecursor	extinct	412.3	409.1
Protathyris_praecursor	extinct	412.3	409.1
Protathyris_praecursor	extinct	416	409.1
Protathyris_praecursor	extinct	416	412.3
Protathyris_praecursor	extinct	416	412.3
Protathyris_praecursor	extinct	416	412.3
Protathyris_praecursor	extinct	416	412.3
Protathyris_praecursor	extinct	416	412.3
Protathyris_praecursor	extinct	416	412.3
Protathyris_praecursor	extinct	416	412.3
Protathyris_praecursor	extinct	416	412.3
Protathyris_praecursor	extinct	416	412.3
Protathyris_praecursor	extinct	416	412.3
Protathyris_praecursor	extinct	416	412.3
Protathyris_praecursor	extinct	416	412.3
Protathyris_praecursor	extinct	416	412.3
Protathyris_praecursor	extinct	416	412.3
Protathyris_praecursor	extinct	416	412.3
Protathyris_praecursor	extinct	416	412.3
Protathyris_tareyensis	extinct	416	412.3
Protathyris_tareyensis	extinct	416	412.3
Protathyris_xungmiaoensis	extinct	422.9	416
Protathyris_xungmiaoensis	extinct	422.9	416
Protathyris_xungmiaoensis	extinct	422.9	416
Protathyris_xungmiaoensis	extinct	422.9	416
Protathyris_xungmiaoensis	extinct	422.9	416
Protathyris_xungmiaoensis	extinct	422.9	416
Protathyris_xungmiaoensis	extinct	422.9	416
Protathyris_xungmiaoensis	extinct	422.9	416
Protathyris_xungmiaoensis	extinct	422.9	416
Protathyris_xungmiaoensis	extinct	422.9	418.7
Protathyris_xungmiaoensis	extinct	422.9	418.7
Protathyris_xungmiaoensis	extinct	422.9	418.7
Protozeuga_bicarinata	extinct	422.9	418.7
Protozeuga_bicarinata	extinct	426.2	422.9
Protozeuga_bicarinata	extinct	428.2	422.9
Protozeuga_bicarinata	extinct	428.2	422.9
Protozeuga_bicarinata	extinct	428.2	422.9
Pseudokoninckina_xinpuensis	extinct	242	235
Pseudoprotathyris_infantilis	extinct	416	412.3
Pseudoprotathyris_infantilis	extinct	416	412.3
Pseudoprotathyris_infantilis	extinct	418.7	416
Rectambitus_subpentangulata	extinct	254	252.3
Rectambitus_subpentangulata	extinct	254	252.3
Rectambitus_xui	extinct	259	254
Retzia_mirus	extinct	418.7	416
Retzia_raricosta	extinct	353.8	342.8
Retzia_trigonella	extinct	247.2	242
Retziella_capricornae	extinct	422.9	421.3
Retziella_capricornae	extinct	422.9	421.3
Retziella_capricornae	extinct	422.9	421.3
