Species	Status	min_age	max_age
Spirigerella_grandis	extinct	259	252.3
Spirigerella_grandis	extinct	259	252.3
Spirigerella_grandis	extinct	259	252.3
Spirigerella_grandis	extinct	259	252.3
Spirigerella_grandis	extinct	259	252.3
Spirigerella_grandis	extinct	259	252.3
Spirigerella_grandis	extinct	259	252.3
Spirigerella_grandis	extinct	259	252.3
Spirigerella_grandis	extinct	259	252.3
Spirigerella_grandis	extinct	259	252.3
Spirigerella_grandis	extinct	259	252.3
Spirigerella_grandis	extinct	259	252.3
Spirigerella_grandis	extinct	259	252.3
Spirigerella_grandis	extinct	259	252.3
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	259	254
Spirigerella_grandis	extinct	272.5	259
Spirigerella_grandis	extinct	272.5	265
Spirigerella_hybrida	extinct	254	252.3
Spirigerella_hybrida	extinct	254	252.3
Spirigerella_hybrida	extinct	254	252.3
Spirigerella_hybrida	extinct	254	252.3
Spirigerella_hybrida	extinct	254	252.3
Spirigerella_hybrida	extinct	254	252.3
Spirigerella_hybrida	extinct	254	252.3
Spirigerella_hybrida	extinct	259	252.3
Spirigerella_hybrida	extinct	259	252.3
Spirigerella_hybrida	extinct	259	252.3
Spirigerella_hybrida	extinct	259	252.3
Spirigerella_hybrida	extinct	259	252.3
Spirigerella_hybrida	extinct	259	252.3
Spirigerella_hybrida	extinct	259	252.3
Spirigerella_hybrida	extinct	259	252.3
Spirigerella_hybrida	extinct	259	252.3
Spirigerella_hybrida	extinct	259	252.3
Spirigerella_hybrida	extinct	259	252.3
Spirigerella_hybrida	extinct	259	252.3
Spirigerella_hybrida	extinct	259	252.3
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_hybrida	extinct	259	254
Spirigerella_media	extinct	254	252.3
Spirigerella_media	extinct	254	252.3
Spirigerella_media	extinct	259	252.3
Spirigerella_media	extinct	259	252.3
Spirigerella_media	extinct	259	252.3
Spirigerella_media	extinct	259	252.3
Spirigerella_media	extinct	259	254
Spirigerella_media	extinct	259	254
Spirigerella_media	extinct	259	254
Spirigerella_media	extinct	259	254
Spirigerella_media	extinct	259	254
Spirigerella_media	extinct	259	254
Spirigerella_media	extinct	259	254
Spirigerella_media	extinct	259	254
Spirigerella_media	extinct	259	254
Spirigerella_media	extinct	259	254
Spirigerella_media	extinct	259	254
Spirigerella_media	extinct	259	254
Spirigerella_media	extinct	259	254
Spirigerella_media	extinct	259	254
Spirigerella_media	extinct	259	254
Spirigerella_media	extinct	259	254
Spirigerella_media	extinct	259	254
Spirigerella_media	extinct	259	254
Spirigerella_media	extinct	259	254
Spirigerella_media	extinct	259	254
Spirigerella_media	extinct	259	254
Spirigerella_media	extinct	259	254
Spirigerella_media	extinct	259	254
Spirigerella_media	extinct	259	254
Spirigerella_media	extinct	259	254
Spirigerella_media	extinct	259	254
Spirigerella_media	extinct	259	254
Spirigerella_media	extinct	259	254
Spirigerella_media	extinct	259	254
Spirigerella_media	extinct	259	254
Spirigerella_media	extinct	259	254
Spirigerella_media	extinct	259	254
Spirigerella_minuta	extinct	254	252.3
Spirigerella_minuta	extinct	254	252.3
Spirigerella_minuta	extinct	259	252.3
Spirigerella_minuta	extinct	259	252.3
Spirigerella_minuta	extinct	259	252.3
Spirigerella_minuta	extinct	259	252.3
Spirigerella_minuta	extinct	259	252.3
Spirigerella_minuta	extinct	259	252.3
Spirigerella_minuta	extinct	259	254
Spirigerella_minuta	extinct	259	254
Spirigerella_minuta	extinct	259	254
Spirigerella_minuta	extinct	259	254
Spirigerella_minuta	extinct	259	254
Spirigerella_minuta	extinct	259	254
Spirigerella_minuta	extinct	259	254
Spirigerella_minuta	extinct	259	254
Spirigerella_minuta	extinct	259	254
Spirigerella_minuta	extinct	259	254
Spirigerella_minuta	extinct	259	254
Spirigerella_minuta	extinct	259	254
Spirigerella_minuta	extinct	259	254
Spirigerella_minuta	extinct	259	254
Spirigerella_minuta	extinct	259	254
Spirigerella_minuta	extinct	259	254
Spirigerella_minuta	extinct	259	254
Spirigerella_minuta	extinct	259	254
Spirigerella_minuta	extinct	259	254
Spirigerella_minuta	extinct	259	254
Spirigerella_minuta	extinct	259	254
Spirigerella_minuta	extinct	259	254
Spirigerella_minuta	extinct	259	254
Spirigerella_minuta	extinct	259	254
Spirigerella_minuta	extinct	259	254
Spirigerella_minuta	extinct	259	254
Spirigerella_minuta	extinct	259	254
Spirigerella_minuta	extinct	259	254
Spirigerella_minuta	extinct	259	254
Spirigerella_minuta	extinct	259	254
Spirigerella_minuta	extinct	259	254
Spirigerella_minuta	extinct	259	254
Spirigerella_minuta	extinct	259	254
Spirigerella_minuta	extinct	259	254
Spirigerella_minuta	extinct	259	254
Spirigerella_numismalis	extinct	265	259
Spirigerella_numismalis	extinct	268	259
Spirigerella_numismalis	extinct	268	265
Spirigerella_numismalis	extinct	268	265
Spirigerella_obovata	extinct	254	252.3
Spirigerella_obovata	extinct	259	252.3
Spirigerella_obovata	extinct	259	252.3
Spirigerella_obovata	extinct	259	252.3
Spirigerella_obovata	extinct	259	252.3
Spirigerella_obovata	extinct	259	252.3
Spirigerella_obovata	extinct	259	252.3
Spirigerella_obovata	extinct	259	252.3
Spirigerella_obovata	extinct	259	252.3
Spirigerella_obovata	extinct	259	252.3
Spirigerella_obovata	extinct	259	252.3
Spirigerella_obovata	extinct	259	252.3
Spirigerella_obovata	extinct	259	252.3
Spirigerella_obovata	extinct	259	252.3
Spirigerella_obovata	extinct	259	254
Spirigerella_obovata	extinct	259	254
Spirigerella_obovata	extinct	259	254
Spirigerella_obovata	extinct	259	254
Spirigerella_obovata	extinct	259	254
Spirigerella_obovata	extinct	259	254
Spirigerella_obovata	extinct	259	254
Spirigerella_obovata	extinct	259	254
Spirigerella_obovata	extinct	259	254
Spirigerella_obovata	extinct	259	254
Spirigerella_obovata	extinct	259	254
Spirigerella_obovata	extinct	259	254
Spirigerella_obovata	extinct	259	254
Spirigerella_obovata	extinct	259	254
Spirigerella_obovata	extinct	259	254
Spirigerella_obovata	extinct	259	254
Spirigerella_obovata	extinct	259	254
Spirigerella_obovata	extinct	259	254
Spirigerella_obovata	extinct	259	254
Spirigerella_obovata	extinct	259	254
Spirigerella_obovata	extinct	259	254
Spirigerella_obovata	extinct	259	254
Spirigerella_obovata	extinct	259	254
Spirigerella_obovata	extinct	259	254
Spirigerella_obovata	extinct	259	254
Spirigerella_obovata	extinct	259	254
Spirigerella_obovata	extinct	259	254
Spirigerella_obovata	extinct	259	254
Spirigerella_obovata	extinct	259	254
Spirigerella_obovata	extinct	259	254
Spirigerella_obovata	extinct	259	254
Spirigerella_obovata	extinct	259	254
Spirigerella_obovata	extinct	259	254
Spirigerella_obovata	extinct	259	254
Spirigerella_obovata	extinct	259	254
Spirigerella_obovata	extinct	259	254
Spirigerella_obovata	extinct	259	254
Spirigerella_obovata	extinct	259	254
Spirigerella_obovata	extinct	259	254
Spirigerella_obovata	extinct	259	254
Spirigerella_obovata	extinct	265	259
Spirigerella_obovata	extinct	265	259
Spirigerella_obovata	extinct	265	259
Spirigerella_ovoidalis	extinct	254	252.3
Spirigerella_ovoidalis	extinct	254	252.3
Spirigerella_ovoidalis	extinct	254	252.3
Spirigerella_ovoidalis	extinct	259	252.3
Spirigerella_ovoidalis	extinct	259	252.3
Spirigerella_ovoidalis	extinct	259	252.3
Spirigerella_ovoidalis	extinct	259	252.3
Spirigerella_ovoidalis	extinct	259	252.3
Spirigerella_ovoidalis	extinct	259	252.3
Spirigerella_ovoidalis	extinct	259	252.3
Spirigerella_ovoidalis	extinct	259	252.3
Spirigerella_ovoidalis	extinct	259	252.3
Spirigerella_ovoidalis	extinct	259	252.3
Spirigerella_ovoidalis	extinct	259	252.3
Spirigerella_ovoidalis	extinct	259	252.3
Spirigerella_ovoidalis	extinct	259	252.3
Spirigerella_ovoidalis	extinct	259	252.3
Spirigerella_ovoidalis	extinct	259	252.3
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	259	254
Spirigerella_ovoidalis	extinct	268	259
Spirigerella_paraliensis	extinct	259	252.3
Spirigerella_paraliensis	extinct	259	252.3
Spirigerella_paraliensis	extinct	259	252.3
Spirigerella_paraliensis	extinct	259	254
Spirigerella_paraliensis	extinct	259	254
Spirigerella_paraliensis	extinct	265	259
Spirigerella_pertumida	extinct	259	254
Spirigerella_pertumida	extinct	259	254
Spirigerella_praelonga	extinct	254	252.3
Spirigerella_praelonga	extinct	254	252.3
Spirigerella_praelonga	extinct	254	252.3
Spirigerella_praelonga	extinct	254	252.3
Spirigerella_praelonga	extinct	254	252.3
Spirigerella_praelonga	extinct	254	252.3
Spirigerella_praelonga	extinct	254	252.3
Spirigerella_praelonga	extinct	254	252.3
Spirigerella_praelonga	extinct	254	252.3
Spirigerella_praelonga	extinct	254	252.3
Spirigerella_praelonga	extinct	254	252.3
Spirigerella_praelonga	extinct	254	252.3
Spirigerella_praelonga	extinct	254	252.3
Spirigerella_praelonga	extinct	254	252.3
Spirigerella_praelonga	extinct	259	252.3
Spirigerella_praelonga	extinct	259	252.3
Spirigerella_praelonga	extinct	259	252.3
Spirigerella_praelonga	extinct	259	252.3
Spirigerella_praelonga	extinct	259	252.3
Spirigerella_praelonga	extinct	259	252.3
Spirigerella_praelonga	extinct	259	252.3
Spirigerella_praelonga	extinct	259	252.3
Spirigerella_praelonga	extinct	259	252.3
Spirigerella_praelonga	extinct	259	252.3
Spirigerella_praelonga	extinct	259	252.3
Spirigerella_praelonga	extinct	259	252.3
Spirigerella_praelonga	extinct	259	252.3
Spirigerella_praelonga	extinct	259	252.3
Spirigerella_praelonga	extinct	259	252.3
Spirigerella_praelonga	extinct	259	252.3
Spirigerella_praelonga	extinct	259	252.3
Spirigerella_praelonga	extinct	259	252.3
Spirigerella_praelonga	extinct	259	252.3
Spirigerella_praelonga	extinct	259	252.3
Spirigerella_praelonga	extinct	259	252.3
Spirigerella_praelonga	extinct	259	252.3
Spirigerella_praelonga	extinct	259	252.3
Spirigerella_praelonga	extinct	259	252.3
Spirigerella_praelonga	extinct	259	252.3
Spirigerella_praelonga	extinct	259	252.3
Spirigerella_praelonga	extinct	259	252.3
Spirigerella_praelonga	extinct	259	252.3
Spirigerella_praelonga	extinct	259	252.3
Spirigerella_praelonga	extinct	259	252.3
Spirigerella_praelonga	extinct	259	252.3
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	259	254
Spirigerella_praelonga	extinct	268	259
Spirigerella_proxima	extinct	254	252.3
Spirigerella_proxima	extinct	254	252.3
Spirigerella_proxima	extinct	254	252.3
Spirigerella_proxima	extinct	259	252.3
Spirigerella_proxima	extinct	259	252.3
Spirigerella_proxima	extinct	259	252.3
Spirigerella_proxima	extinct	259	252.3
Spirigerella_proxima	extinct	259	252.3
Spirigerella_proxima	extinct	259	252.3
Spirigerella_proxima	extinct	259	252.3
Spirigerella_proxima	extinct	259	252.3
Spirigerella_proxima	extinct	259	252.3
Spirigerella_proxima	extinct	259	252.3
Spirigerella_proxima	extinct	259	252.3
Spirigerella_proxima	extinct	259	252.3
Spirigerella_proxima	extinct	259	252.3
Spirigerella_proxima	extinct	259	252.3
Spirigerella_proxima	extinct	259	252.3
Spirigerella_proxima	extinct	259	252.3
Spirigerella_proxima	extinct	259	254
Spirigerella_proxima	extinct	259	254
Spirigerella_proxima	extinct	259	254
Spirigerella_proxima	extinct	259	254
Spirigerella_proxima	extinct	259	254
Spirigerella_proxima	extinct	259	254
Spirigerella_proxima	extinct	259	254
Spirigerella_proxima	extinct	259	254
Spirigerella_proxima	extinct	259	254
Spirigerella_proxima	extinct	259	254
Spirigerella_proxima	extinct	259	254
Spirigerella_proxima	extinct	259	254
Spirigerella_proxima	extinct	259	254
Spirigerella_proxima	extinct	259	254
Spirigerella_proxima	extinct	259	254
Spirigerella_proxima	extinct	259	254
Spirigerella_proxima	extinct	259	254
Spirigerella_proxima	extinct	259	254
Spirigerella_proxima	extinct	259	254
Spirigerella_proxima	extinct	259	254
Spirigerella_proxima	extinct	259	254
Spirigerella_proxima	extinct	259	254
Spirigerella_proxima	extinct	259	254
Spirigerella_proxima	extinct	259	254
Spirigerella_proxima	extinct	259	254
Spirigerella_proxima	extinct	259	254
Spirigerella_proxima	extinct	259	254
Spirigerella_proxima	extinct	259	254
Spirigerella_proxima	extinct	259	254
Spirigerella_proxima	extinct	259	254
Spirigerella_proxima	extinct	259	254
Spirigerella_proxima	extinct	259	254
Spirigerella_proxima	extinct	259	254
Spirigerella_proxima	extinct	259	254
Spirigerella_proxima	extinct	259	254
Spirigerella_proxima	extinct	259	254
Spirigerella_proxima	extinct	259	254
Spirigerella_proxima	extinct	259	254
Spirigerella_proxima	extinct	259	254
Spirigerella_proxima	extinct	259	254
Spirigerella_proxima	extinct	259	254
Spirigerella_proxima	extinct	265	259
Spirigerella_proxima	extinct	268	259
Spirigerella_subtriangularis	extinct	265	259
Spirigerella_subtriangularis	extinct	268	265
Spirigerella_subtriquetra	extinct	268	265
Spirigerellina_pygmaea	extinct	251.3	247.2
Spirigerellina_pygmaea	extinct	251.3	247.2
Spirigerellina_pygmaea	extinct	251.3	247.2
Spirigerellina_stoliczkai	extinct	247.2	242
Tarimathyris_hotanensis	extinct	279.5	272.5
Tarimathyris_hotanensis	extinct	279.5	272.5
Tarimathyris_hotanensis	extinct	279.5	272.5
Tarimathyris_hotanensis	extinct	279.5	272.5
Tarimathyris_hotanensis	extinct	279.5	272.5
Tarimathyris_minima	extinct	279.5	272.5
Tarimathyris_minima	extinct	279.5	272.5
Tarimathyris_minima	extinct	279.5	272.5
Tarimathyris_minima	extinct	279.5	272.5
Tarimathyris_minima	extinct	279.5	272.5
Tarimathyris_minima	extinct	279.5	272.5
Tarimathyris_minima	extinct	279.5	272.5
Tarimathyris_minima	extinct	279.5	272.5
Tarimathyris_minima	extinct	290.1	279.5
Tarimathyris_postambigua	extinct	279.5	272.5
Tarimathyris_postambigua	extinct	279.5	272.5
Tarimathyris_postambigua	extinct	279.5	272.5
Tarimathyris_postambigua	extinct	279.5	272.5
Tarimathyris_postambigua	extinct	279.5	272.5
Tarimathyris_postambigua	extinct	279.5	272.5
Tarimathyris_postambigua	extinct	279.5	272.5
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_araxensis	extinct	259	254
Transcaucasathyris_minor	extinct	254	252.3
Transcaucasathyris_minor	extinct	259	254
Trematospira_camura	extinct	428.2	422.9
Trematospira_camura	extinct	428.2	422.9
Trematospira_camura	extinct	428.2	422.9
Trematospira_camura	extinct	428.2	422.9
Trematospira_camura	extinct	428.2	422.9
Trematospira_camura	extinct	428.2	422.9
Trematospira_camura	extinct	428.2	422.9
Trematospira_camura	extinct	428.2	422.9
Trematospira_camura	extinct	428.2	422.9
Trematospira_camura	extinct	428.2	422.9
Trematospira_camura	extinct	428.2	422.9
Trematospira_camura	extinct	428.2	422.9
Trematospira_camura	extinct	428.2	426.2
Trematospira_camura	extinct	428.2	426.2
Trematospira_gibbosa	extinct	388.1	383.7
Trematospira_gibbosa	extinct	388.1	383.7
Trematospira_gibbosa	extinct	388.1	383.7
Trematospira_gibbosa	extinct	388.1	383.7
Trematospira_gibbosa	extinct	388.1	383.7
Trematospira_gibbosa	extinct	388.1	383.7
Trematospira_gibbosa	extinct	391.9	383.7
Trematospira_gibbosa	extinct	391.9	383.7
Trematospira_gibbosa	extinct	391.9	383.7
Trematospira_gibbosa	extinct	391.9	383.7
Trematospira_gibbosa	extinct	391.9	383.7
Trematospira_gibbosa	extinct	391.9	383.7
Trematospira_gibbosa	extinct	391.9	383.7
Trematospira_gibbosa	extinct	391.9	383.7
Trematospira_gibbosa	extinct	391.9	383.7
Uncinella_indica	extinct	265	259
Uncinella_indica	extinct	265	259
Uncinella_indica	extinct	265	259
Uncinella_indica	extinct	265	259
Uncinella_indica	extinct	265	259
Uncinella_indica	extinct	265	259
Uncinella_indica	extinct	265	259
Uncinella_indica	extinct	265	259
Uncinella_indica	extinct	265	259
Uncinella_indica	extinct	268	259
Uncinella_middlemissi	extinct	265	259
Uncinella_siamestris	extinct	272.5	268
Uncinella_siamestris	extinct	272.5	268
Uncinella_siamestris	extinct	272.5	268
Uncites_gryphus	extinct	391.9	388.1
Whitfieldella_billingsana	extinct	449.5	443.7
Whitfieldella_canalis	extinct	422.9	418.7
Whitfieldella_canalis	extinct	422.9	418.7
Whitfieldella_canalis	extinct	422.9	418.7
Whitfieldella_canalis	extinct	428.2	422.9
Whitfieldella_cylindrica	extinct	428.2	422.9
Whitfieldella_cylindrica	extinct	428.2	422.9
Whitfieldella_cylindrica	extinct	428.2	422.9
Whitfieldella_cylindrica	extinct	428.2	422.9
Whitfieldella_cylindrica	extinct	428.2	426.2
Whitfieldella_cylindrica	extinct	428.2	426.2
Whitfieldella_cylindrica	extinct	428.2	426.2
Whitfieldella_cylindrica	extinct	428.2	426.2
Whitfieldella_cylindrica	extinct	428.2	426.2
Whitfieldella_cylindrica	extinct	428.2	426.2
Whitfieldella_cylindrica	extinct	428.2	426.2
Whitfieldella_cylindrica	extinct	428.2	426.2
Whitfieldella_cylindrica	extinct	428.2	426.2
Whitfieldella_cylindrica	extinct	428.2	426.2
Whitfieldella_cylindrica	extinct	428.2	426.2
Whitfieldella_cylindrica	extinct	428.2	426.2
Whitfieldella_cylindrica	extinct	428.2	426.2
Whitfieldella_cylindrica	extinct	443.7	422.9
Whitfieldella_intermedia	extinct	428.2	422.9
Whitfieldella_intermedia	extinct	428.2	422.9
Whitfieldella_intermedia	extinct	428.2	426.2
Whitfieldella_intermedia	extinct	428.2	426.2
Whitfieldella_intermedia	extinct	428.2	426.2
Whitfieldella_intermedia	extinct	428.2	426.2
Whitfieldella_intermedia	extinct	428.2	426.2
Whitfieldella_intermedia	extinct	428.2	426.2
Whitfieldella_intermedia	extinct	428.2	426.2
Whitfieldella_intermedia	extinct	428.2	426.2
Whitfieldella_intermedia	extinct	428.2	426.2
Whitfieldella_intermedia	extinct	428.2	426.2
Whitfieldella_intermedia	extinct	428.2	426.2
Whitfieldella_intermedia	extinct	436	428.2
Whitfieldella_intermedia	extinct	443.7	422.9
Whitfieldella_intermedia	extinct	443.7	428.2
Whitfieldella_marylandica	extinct	443.7	418.7
Whitfieldella_marylandica	extinct	443.7	418.7
Whitfieldella_marylandica	extinct	443.7	418.7
